Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
1043,True,93,93,1.0,93,25826.5,206.75,33.89,3.05
1043,True,140,93,1.5,129,12474.0,208.25,68.07,2.34
1043,True,186,93,2.0,186,12394.0,201.0,68.28,5.74
1044,True,117,117,1.0,117,20877.25,227.75,46.69,1.41
1044,True,176,117,1.5,176,20619.75,227.75,47.35,1.41
1044,True,234,117,2.0,232,16972.25,233.5,56.66,-1.08
1045,True,96,96,1.0,96,27775.0,214.25,21.51,2.94
1045,True,144,96,1.5,144,22606.25,211.75,36.12,4.08
1045,True,192,96,2.0,192,18786.25,218.25,46.91,1.13
1046,True,109,109,1.0,109,34610.75,285.0,11.14,2.56
1046,True,164,109,1.5,164,32133.5,285.5,17.5,2.39
1046,True,218,109,2.0,218,25035.5,278.5,35.72,4.79
1047,True,118,118,1.0,118,33797.0,294.75,11.25,0.0
1047,True,177,118,1.5,177,21221.0,299.25,44.27,-1.53
1047,True,236,118,2.0,236,13094.5,295.0,65.61,-0.08
1048,True,106,106,1.0,106,29793.25,233.75,21.83,1.68
1048,True,159,106,1.5,159,20746.0,232.25,45.57,2.31
1048,True,212,106,2.0,212,10913.5,234.0,71.37,1.58
1049,True,119,119,1.0,119,40510.0,341.5,28.51,0.51
1049,True,179,119,1.5,179,25742.75,336.75,54.57,1.89
1049,True,238,119,2.0,238,15538.0,342.0,72.58,0.36
1050,True,113,113,1.0,113,16434.0,307.25,22.88,0.41
1050,True,170,113,1.5,170,11745.5,311.0,44.88,-0.81
1050,True,226,113,2.0,224,11354.75,301.75,46.71,2.19
1051,True,99,99,1.0,99,22076.0,316.75,32.92,1.25
1051,True,149,99,1.5,149,13987.25,307.0,57.5,4.29
1051,True,198,99,2.0,194,11576.5,309.0,64.82,3.66
1052,True,104,104,1.0,104,10025.75,214.5,53.46,-0.94
1052,True,156,104,1.5,156,7852.0,213.75,63.55,-0.59
1052,True,208,104,2.0,204,7759.0,191.5,63.98,9.88
1053,True,97,97,1.0,97,9980.25,220.75,11.75,4.64
1053,True,146,97,1.5,139,8850.25,216.25,21.74,6.59
1053,True,194,97,2.0,136,8994.5,215.75,20.47,6.8
1054,True,123,123,1.0,123,15811.5,352.25,13.86,1.19
1054,True,185,123,1.5,136,16163.5,355.5,11.94,0.28
1054,True,246,123,2.0,136,16304.5,354.5,11.17,0.56
1055,True,118,118,1.0,118,16744.5,319.5,2.62,1.46
1055,True,177,118,1.5,149,15900.25,315.25,7.53,2.78
1055,True,236,118,2.0,224,15874.5,309.75,7.68,4.47
1056,True,106,106,1.0,106,19499.0,209.5,4.51,0.59
1056,True,159,106,1.5,131,17225.0,202.5,15.65,3.91
1056,True,212,106,2.0,212,12732.75,210.0,37.65,0.36
1057,True,92,92,1.0,92,30118.5,305.0,10.48,3.4
1057,True,138,92,1.5,124,23943.25,298.25,28.84,5.54
1057,True,184,92,2.0,125,23655.5,299.25,29.69,5.23
1058,True,98,98,1.0,98,26950.0,289.75,6.61,3.58
1058,True,147,98,1.5,129,22167.25,288.0,23.19,4.16
1058,True,196,98,2.0,196,20931.5,293.5,27.47,2.33
1059,True,113,113,1.0,113,52047.0,269.25,18.55,2.71
1059,True,170,113,1.5,170,12740.25,275.25,80.06,0.54
1059,True,226,113,2.0,226,11530.25,266.25,81.96,3.79
1060,True,105,105,1.0,105,74480.75,257.25,6.84,2.09
1060,True,158,105,1.5,158,12492.5,257.5,84.37,2.0
1060,True,210,105,2.0,208,11013.0,258.0,86.22,1.81
1061,True,100,100,1.0,100,60929.5,250.0,21.21,0.5
1061,True,150,100,1.5,149,11676.0,249.75,84.9,0.6
1061,True,200,100,2.0,194,10393.25,244.75,86.56,2.59
1062,True,108,108,1.0,108,14281.5,300.25,16.77,-0.5
1062,True,162,108,1.5,141,13774.0,292.5,19.73,2.09
1062,True,216,108,2.0,216,12957.25,291.0,24.49,2.59
1063,True,93,93,1.0,93,11087.5,248.0,25.64,6.33
1063,True,140,93,1.5,140,10794.75,243.5,27.61,8.03
1063,True,186,93,2.0,139,10469.0,252.5,29.79,4.63
1064,True,90,90,1.0,90,15499.75,325.25,16.39,0.46
1064,True,135,90,1.5,135,14762.75,317.75,20.37,2.75
1064,True,180,90,2.0,150,14620.5,320.5,21.14,1.91
1065,True,113,113,1.0,113,30446.25,325.75,44.91,-0.15
1065,True,170,113,1.5,164,15492.0,329.5,71.97,-1.31
1065,True,226,113,2.0,226,15048.5,327.25,72.77,-0.61
1066,True,93,93,1.0,93,62536.25,366.25,5.32,1.48
1066,True,140,93,1.5,140,19333.25,367.5,70.73,1.14
1066,True,186,93,2.0,157,17171.5,361.5,74.0,2.76
1067,True,106,106,1.0,106,39051.0,291.0,30.49,1.1
1067,True,159,106,1.5,156,13331.75,294.0,76.27,0.08
1067,True,212,106,2.0,212,13531.25,283.5,75.91,3.65
1068,True,105,105,1.0,105,17916.5,248.5,31.92,4.15
1068,True,158,105,1.5,156,12509.25,243.75,52.47,5.98
1068,True,210,105,2.0,210,11995.0,241.25,54.42,6.94
1069,True,110,110,1.0,110,25939.25,310.25,11.59,2.13
1069,True,165,110,1.5,156,17008.25,295.75,42.03,6.7
1069,True,220,110,2.0,212,15129.0,298.25,48.44,5.91
1070,True,119,119,1.0,119,30492.5,373.25,7.6,0.47
1070,True,179,119,1.5,179,23785.75,364.75,27.92,2.73
1070,True,238,119,2.0,225,21294.0,360.75,35.47,3.8
1071,True,111,111,1.0,111,27655.0,282.0,9.6,1.91
1071,True,167,111,1.5,167,21428.5,280.25,29.95,2.52
1071,True,222,111,2.0,220,14924.0,280.0,51.21,2.61
1072,True,124,124,1.0,124,26745.0,337.75,26.93,-2.66
1072,True,186,124,1.5,186,24025.0,323.0,34.37,1.82
1072,True,248,124,2.0,248,17758.0,326.25,51.49,0.84
1073,True,102,102,1.0,102,20972.25,253.0,36.46,1.75
1073,True,153,102,1.5,122,15503.0,255.25,53.03,0.87
1073,True,204,102,2.0,204,14064.75,252.5,57.39,1.94
1074,True,98,98,1.0,98,26142.0,269.75,25.78,-1.31
1074,True,147,98,1.5,132,14736.25,265.25,58.16,0.38
1074,True,196,98,2.0,184,11935.25,262.75,66.11,1.31
1075,True,90,90,1.0,90,45792.25,311.5,20.32,2.73
1075,True,135,90,1.5,128,18091.5,311.25,68.52,2.81
1075,True,180,90,2.0,180,14928.25,305.25,74.02,4.68
1076,True,74,74,1.0,74,30977.0,201.0,34.26,3.71
1076,True,111,74,1.5,111,11896.75,199.75,74.75,4.31
1076,True,148,74,2.0,124,10444.75,201.75,77.83,3.35
1077,True,96,96,1.0,96,13965.75,232.0,39.73,5.21
1077,True,144,96,1.5,144,8510.25,232.0,63.27,5.21
1077,True,192,96,2.0,169,7851.25,225.5,66.12,7.87
1078,True,69,69,1.0,69,30122.0,250.5,4.34,0.99
1078,True,104,69,1.5,104,12061.0,246.0,61.7,2.77
1078,True,138,69,2.0,138,9560.0,247.5,69.64,2.17
1079,True,90,90,1.0,90,8887.5,184.0,51.98,0.67
1079,True,135,90,1.5,135,7087.5,185.75,61.71,-0.27
1079,True,180,90,2.0,172,6187.0,178.5,66.57,3.64
