Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
149,True,192,128,1.5,192,11717.5,71.75,8.16,0.0
149,True,256,128,2.0,216,10701.0,71.75,16.13,0.0
150,True,112,112,1.0,112,7637.0,48.5,26.36,0.0
150,True,168,112,1.5,122,7033.75,48.5,32.18,0.0
150,True,224,112,2.0,220,3962.25,48.5,61.8,0.0
151,True,110,110,1.0,110,9995.5,59.25,16.02,0.0
151,True,165,110,1.5,124,9117.75,59.25,23.4,0.0
151,True,220,110,2.0,220,5233.0,59.25,56.03,0.0
152,True,121,121,1.0,121,11946.75,71.5,21.13,0.0
152,True,182,121,1.5,182,11902.0,71.5,21.42,0.0
152,True,242,121,2.0,242,6587.0,71.5,56.51,0.0
153,True,116,116,1.0,116,23659.25,103.25,12.74,0.0
153,True,174,116,1.5,174,9200.25,103.25,66.07,0.0
153,True,232,116,2.0,232,7975.0,103.25,70.59,0.0
154,True,83,83,1.0,83,19042.75,68.25,12.24,0.0
154,True,125,83,1.5,125,7321.75,68.25,66.26,0.0
154,True,166,83,2.0,166,5038.0,68.25,76.78,0.0
155,True,123,123,1.0,123,14862.25,84.25,20.63,0.0
155,True,185,123,1.5,185,6582.75,84.25,64.85,0.0
155,True,246,123,2.0,246,5386.0,84.25,71.24,0.0
156,True,117,117,1.0,117,5642.0,65.25,12.9,0.0
156,True,176,117,1.5,176,3123.25,65.25,51.78,0.0
156,True,234,117,2.0,204,2700.5,65.25,58.31,0.0
157,True,147,147,1.0,147,6065.5,81.25,24.2,0.0
157,True,221,147,1.5,216,3646.0,81.25,54.44,0.0
157,True,294,147,2.0,213,3619.75,81.25,54.77,0.0
158,True,100,100,1.0,100,6470.75,69.5,12.57,0.0
158,True,150,100,1.5,150,4517.5,69.5,38.96,0.0
158,True,200,100,2.0,200,2913.0,69.5,60.64,0.0
159,True,115,115,1.0,115,3877.5,83.75,4.91,0.0
159,True,173,115,1.5,123,3869.0,83.75,5.12,0.0
159,True,230,115,2.0,216,3843.0,83.75,5.76,0.0
160,True,114,114,1.0,114,3140.75,70.5,17.0,0.0
160,True,171,114,1.5,120,3212.5,70.5,15.11,0.0
160,True,228,114,2.0,216,3144.25,70.5,16.91,0.0
161,True,112,112,1.0,112,3355.5,75.5,9.6,0.0
161,True,168,112,1.5,120,3373.5,75.5,9.12,0.0
161,True,224,112,2.0,216,3393.25,75.5,8.59,0.0
162,True,120,120,1.0,120,7509.0,55.0,43.12,0.0
162,True,180,120,1.5,176,5615.0,55.0,57.47,0.0
162,True,240,120,2.0,204,4750.0,55.0,64.02,0.0
163,True,115,115,1.0,115,4535.5,57.5,56.81,0.0
163,True,173,115,1.5,124,3970.0,57.5,62.2,0.0
163,True,230,115,2.0,124,3992.0,57.5,61.99,0.0
164,True,115,115,1.0,115,9859.0,63.25,29.08,0.0
164,True,173,115,1.5,173,6295.5,63.25,54.72,0.0
164,True,230,115,2.0,208,5582.75,63.25,59.84,0.0
165,True,108,108,1.0,108,7554.75,50.5,22.5,0.0
165,True,162,108,1.5,128,6345.0,50.5,34.91,0.0
165,True,216,108,2.0,212,3834.5,50.5,60.66,0.0
166,True,110,110,1.0,110,11336.25,65.25,17.78,0.0
166,True,165,110,1.5,164,9480.0,65.25,31.24,0.0
166,True,220,110,2.0,212,6110.75,65.25,55.68,0.0
167,True,155,155,1.0,155,15163.5,82.25,17.4,0.0
167,True,233,155,1.5,216,9823.25,82.25,46.49,0.0
167,True,310,155,2.0,310,6096.25,82.25,66.79,0.0
168,True,124,124,1.0,124,9877.5,75.25,6.9,0.0
168,True,186,124,1.5,180,7446.25,75.25,29.82,0.0
168,True,248,124,2.0,220,4806.5,75.25,54.7,0.0
169,True,110,110,1.0,110,10640.0,70.75,19.36,0.0
169,True,165,110,1.5,165,8567.75,70.75,35.06,0.0
169,True,220,110,2.0,220,4871.0,70.75,63.08,0.0
170,True,113,113,1.0,113,6953.5,60.5,22.96,0.0
170,True,170,113,1.5,170,5530.25,60.5,38.73,0.0
170,True,226,113,2.0,220,3499.0,60.5,61.23,0.0
171,True,132,132,1.0,132,8321.75,84.5,33.02,0.0
171,True,198,132,1.5,198,8029.75,84.5,35.37,0.0
171,True,264,132,2.0,216,6632.5,84.5,46.62,0.0
172,True,108,108,1.0,108,7518.75,68.0,33.51,0.0
172,True,162,108,1.5,124,5320.5,68.0,52.95,0.0
172,True,216,108,2.0,213,4659.25,68.0,58.8,0.0
173,True,134,134,1.0,134,5126.25,60.0,45.57,0.0
173,True,201,134,1.5,201,4666.0,60.0,50.46,0.0
173,True,268,134,2.0,212,4278.25,60.0,54.57,0.0
174,True,104,104,1.0,104,16076.0,59.25,6.63,0.0
174,True,156,104,1.5,152,7628.75,59.25,55.69,0.0
174,True,208,104,2.0,208,4586.25,59.25,73.36,0.0
175,True,115,115,1.0,115,8028.5,56.5,38.07,0.0
175,True,173,115,1.5,128,6024.5,56.5,53.53,0.0
175,True,230,115,2.0,221,3325.5,56.5,74.35,0.0
176,True,114,114,1.0,114,13482.25,72.5,34.15,0.0
176,True,171,114,1.5,152,9928.5,72.5,51.51,0.0
176,True,228,114,2.0,226,5313.0,72.5,74.05,0.0
177,True,113,113,1.0,113,10439.0,59.0,21.49,0.0
177,True,170,113,1.5,132,6011.75,59.0,54.79,0.0
177,True,226,113,2.0,220,3252.0,59.0,75.54,0.0
178,True,116,116,1.0,116,9532.5,69.5,36.68,0.0
178,True,174,116,1.5,132,6118.25,69.5,59.36,0.0
178,True,232,116,2.0,220,3937.5,69.5,73.84,0.0
179,True,124,124,1.0,124,9736.75,69.75,30.95,0.0
179,True,186,124,1.5,186,6695.25,69.75,52.52,0.0
179,True,248,124,2.0,221,4080.25,69.75,71.07,0.0
180,True,110,110,1.0,110,9076.25,76.0,36.94,0.0
180,True,165,110,1.5,128,5748.5,76.0,60.06,0.0
180,True,220,110,2.0,216,4614.25,76.0,67.94,0.0
181,True,147,147,1.0,147,7882.0,76.75,49.41,0.0
181,True,221,147,1.5,221,5195.0,76.75,66.66,0.0
181,True,294,147,2.0,272,3849.5,76.75,75.29,0.0
182,True,102,102,1.0,102,11842.75,69.0,18.65,0.0
182,True,153,102,1.5,128,5234.0,69.0,64.05,0.0
182,True,204,102,2.0,204,4416.25,69.0,69.66,0.0
183,True,121,121,1.0,121,4427.25,55.5,53.56,0.0
183,True,182,121,1.5,180,2600.25,55.5,72.72,0.0
183,True,242,121,2.0,176,2615.0,55.5,72.57,0.0
184,True,99,99,1.0,99,13012.75,76.75,2.08,0.0
184,True,149,99,1.5,148,4790.5,76.75,63.95,0.0
184,True,198,99,2.0,188,3981.5,76.75,70.04,0.0
185,True,111,111,1.0,111,6900.75,53.25,5.4,0.0
185,True,167,111,1.5,167,2712.25,53.25,62.82,0.0
185,True,222,111,2.0,176,2461.25,53.25,66.26,0.0
186,True,89,89,1.0,89,2817.5,54.0,10.94,0.0
186,True,134,89,1.5,107,2669.75,54.0,15.61,0.0
186,True,178,89,2.0,96,2673.5,54.0,15.49,0.0
187,True,112,112,1.0,112,4885.5,84.75,9.82,0.0
187,True,168,112,1.5,112,4845.75,84.75,10.55,0.0
187,True,224,112,2.0,113,4827.75,84.75,10.89,0.0
188,True,123,123,1.0,123,6423.75,87.75,2.02,0.0
188,True,185,123,1.5,124,6399.25,87.75,2.4,0.0
188,True,246,123,2.0,208,6004.25,87.75,8.42,0.0
189,True,108,108,1.0,108,11048.5,56.0,14.62,0.0
189,True,162,108,1.5,124,7825.0,56.0,39.53,0.0
189,True,216,108,2.0,216,6112.75,56.0,52.76,0.0
190,True,128,128,1.0,128,13116.5,78.5,33.63,0.0
190,True,192,128,1.5,192,12758.5,78.5,35.44,0.0
190,True,256,128,2.0,220,9258.75,78.5,53.15,0.0
191,True,120,120,1.0,120,9449.5,57.5,29.74,0.0
191,True,180,120,1.5,127,8896.25,57.5,33.85,0.0
191,True,240,120,2.0,216,6424.75,57.5,52.23,0.0
192,True,122,122,1.0,122,25017.5,88.25,5.95,0.0
192,True,183,122,1.5,183,12718.25,88.25,52.19,0.0
192,True,244,122,2.0,216,8208.25,88.25,69.14,0.0
193,True,113,113,1.0,113,14664.0,61.25,25.73,0.0
193,True,170,113,1.5,170,8486.0,61.25,57.02,0.0
193,True,226,113,2.0,216,4964.25,61.25,74.86,0.0
194,True,111,111,1.0,111,17626.75,67.0,18.04,0.0
194,True,167,111,1.5,167,9795.0,67.0,54.46,0.0
194,True,222,111,2.0,216,5453.0,67.0,74.65,0.0
195,True,125,125,1.0,125,6170.5,67.75,21.84,0.0
195,True,188,125,1.5,188,5989.5,67.75,24.13,0.0
195,True,250,125,2.0,204,4950.0,67.75,37.3,0.0
196,True,113,113,1.0,113,5417.75,59.0,26.85,0.0
196,True,170,113,1.5,124,4857.75,59.0,34.41,0.0
196,True,226,113,2.0,204,4004.5,59.0,45.93,0.0
197,True,103,103,1.0,103,9158.5,73.0,15.17,0.0
197,True,155,103,1.5,124,6887.75,73.0,36.2,0.0
197,True,206,103,2.0,204,5484.75,73.0,49.2,0.0
198,True,98,98,1.0,98,11430.5,71.75,8.96,0.0
198,True,147,98,1.5,120,9338.25,71.75,25.62,0.0
198,True,196,98,2.0,196,6120.0,71.75,51.26,0.0
199,True,124,124,1.0,124,6718.75,54.5,20.34,0.0
199,True,186,124,1.5,186,4747.25,54.5,43.71,0.0
199,True,248,124,2.0,208,3702.5,54.5,56.1,0.0
200,True,150,150,1.0,150,12786.0,81.25,20.43,0.0
200,True,225,150,1.5,212,6394.75,81.25,60.21,0.0
200,True,300,150,2.0,296,5363.5,81.25,66.62,0.0
201,True,114,114,1.0,114,4738.5,58.5,49.34,0.0
201,True,171,114,1.5,171,4294.0,58.5,54.09,0.0
201,True,228,114,2.0,200,3756.25,58.5,59.84,0.0
202,True,105,105,1.0,105,8187.5,66.5,11.67,0.0
202,True,158,105,1.5,158,5630.0,66.5,39.26,0.0
202,True,210,105,2.0,200,4342.0,66.5,53.15,0.0
203,True,109,109,1.0,109,11332.0,82.25,19.92,0.0
203,True,164,109,1.5,164,7548.25,82.25,46.66,0.0
203,True,218,109,2.0,200,5564.25,82.25,60.68,0.0
204,True,108,108,1.0,108,3676.75,53.5,42.24,0.0
204,True,162,108,1.5,108,3677.25,53.5,42.23,0.0
204,True,216,108,2.0,200,3553.0,53.5,44.19,0.0
205,True,99,99,1.0,99,11679.25,85.25,7.09,0.0
205,True,149,99,1.5,119,7873.25,85.25,37.37,0.0
205,True,198,99,2.0,198,6328.75,85.25,49.65,0.0
206,True,107,107,1.0,107,6694.0,76.25,34.09,0.0
206,True,161,107,1.5,116,6110.25,76.25,39.84,0.0
206,True,214,107,2.0,200,5298.25,76.25,47.84,0.0
207,True,130,130,1.0,130,9232.25,82.0,35.57,0.0
207,True,195,130,1.5,195,8774.0,82.0,38.77,0.0
207,True,260,130,2.0,256,8194.0,82.0,42.82,0.0
208,True,110,110,1.0,110,6088.25,65.25,35.84,0.0
208,True,165,110,1.5,116,5692.5,65.25,40.01,0.0
208,True,220,110,2.0,116,5667.75,65.25,40.27,0.0
209,True,117,117,1.0,117,6902.0,71.75,42.51,0.0
209,True,176,117,1.5,120,6991.5,71.75,41.76,0.0
209,True,234,117,2.0,201,6921.75,71.75,42.34,0.0
210,True,185,185,1.0,185,14974.5,82.5,32.89,0.0
210,True,278,185,1.5,270,14847.25,82.5,33.46,0.0
210,True,370,185,2.0,370,4922.75,82.5,77.94,0.0
211,True,113,113,1.0,113,20311.5,76.75,3.93,0.0
211,True,170,113,1.5,168,12546.0,76.75,40.66,0.0
211,True,226,113,2.0,212,12449.75,76.75,41.11,0.0
212,True,100,100,1.0,100,12053.0,45.0,20.72,0.0
212,True,150,100,1.5,150,7132.5,45.0,53.08,0.0
212,True,200,100,2.0,164,6590.75,45.0,56.65,0.0
213,True,123,123,1.0,123,15748.25,77.5,10.13,0.0
213,True,185,123,1.5,185,14614.5,77.5,16.6,0.0
213,True,246,123,2.0,246,5969.5,77.5,65.93,0.0
214,True,114,114,1.0,114,13714.25,66.75,9.28,0.0
214,True,171,114,1.5,171,12278.25,66.75,18.78,0.0
214,True,228,114,2.0,228,6589.5,66.75,56.41,0.0
215,True,120,120,1.0,120,16663.25,84.0,9.26,0.0
215,True,180,120,1.5,180,15460.75,84.0,15.81,0.0
215,True,240,120,2.0,240,7777.25,84.0,57.65,0.0
216,True,110,110,1.0,110,13912.5,79.0,10.54,0.0
216,True,165,110,1.5,165,4585.25,79.0,70.52,0.0
216,True,220,110,2.0,216,3326.75,79.0,78.61,0.0
217,True,113,113,1.0,113,14640.75,84.0,13.48,0.0
217,True,170,113,1.5,170,4605.0,84.0,72.79,0.0
217,True,226,113,2.0,216,3504.0,84.0,79.29,0.0
218,True,101,101,1.0,101,10405.75,57.75,22.54,0.0
218,True,152,101,1.5,152,3530.75,57.75,73.72,0.0
218,True,202,101,2.0,202,2147.75,57.75,84.01,0.0
219,True,103,103,1.0,103,4892.25,93.0,12.41,0.0
219,True,155,103,1.5,124,4237.5,93.0,24.13,0.0
219,True,206,103,2.0,206,4009.0,93.0,28.22,0.0
220,True,150,150,1.0,150,4161.0,74.75,31.83,0.0
220,True,225,150,1.5,221,3706.5,74.75,39.28,0.0
220,True,300,150,2.0,300,3513.5,74.75,42.44,0.0
221,True,123,123,1.0,123,2383.25,61.25,37.49,0.0
221,True,185,123,1.5,123,2389.25,61.25,37.33,0.0
221,True,246,123,2.0,206,2370.5,61.25,37.82,0.0
222,True,110,110,1.0,110,11337.0,80.0,14.59,0.0
222,True,165,110,1.5,160,9288.75,80.0,30.02,0.0
222,True,220,110,2.0,216,5889.75,80.0,55.63,0.0
223,True,117,117,1.0,117,7531.25,61.25,26.07,0.0
223,True,176,117,1.5,176,7324.75,61.25,28.1,0.0
223,True,234,117,2.0,215,4060.25,61.25,60.14,0.0
224,True,130,130,1.0,130,8004.5,65.5,25.05,0.0
224,True,195,130,1.5,195,6474.75,65.5,39.37,0.0
224,True,260,130,2.0,214,4269.5,65.5,60.02,0.0
225,True,126,126,1.0,126,10779.25,76.75,21.67,0.0
225,True,189,126,1.5,189,10041.25,76.75,27.03,0.0
225,True,252,126,2.0,217,7928.0,76.75,42.39,0.0
226,True,116,116,1.0,116,9454.75,74.0,31.14,0.0
226,True,174,116,1.5,174,8140.5,74.0,40.71,0.0
226,True,232,116,2.0,216,6489.25,74.0,52.73,0.0
227,True,107,107,1.0,107,13422.25,75.75,7.77,0.0
227,True,161,107,1.5,161,10368.0,75.75,28.76,0.0
227,True,214,107,2.0,214,7527.25,75.75,48.28,0.0
228,True,136,136,1.0,136,16214.25,90.0,14.36,0.0
228,True,204,136,1.5,204,13129.75,90.0,30.65,0.0
228,True,272,136,2.0,272,4491.5,90.0,76.28,0.0
229,True,128,128,1.0,128,11146.5,73.25,24.02,0.0
229,True,192,128,1.5,192,10887.25,73.25,25.79,0.0
229,True,256,128,2.0,256,3617.25,73.25,75.34,0.0
230,True,106,106,1.0,106,14562.25,70.0,4.21,0.0
230,True,159,106,1.5,128,11480.75,70.0,24.48,0.0
230,True,212,106,2.0,212,7491.0,70.0,50.72,0.0
231,True,107,107,1.0,107,12945.25,68.5,21.6,0.0
231,True,161,107,1.5,161,3267.75,68.5,80.21,0.0
231,True,214,107,2.0,214,2725.25,68.5,83.5,0.0
232,True,130,130,1.0,130,7853.0,67.0,37.94,0.0
232,True,195,130,1.5,195,2617.0,67.0,79.32,0.0
232,True,260,130,2.0,216,2602.0,67.0,79.44,0.0
233,True,117,117,1.0,117,8610.25,57.75,34.88,0.0
233,True,176,117,1.5,173,2190.25,57.75,83.44,0.0
233,True,234,117,2.0,216,2157.75,57.75,83.68,0.0
234,True,95,95,1.0,95,3936.0,64.75,10.23,0.0
234,True,143,95,1.5,120,2651.0,64.75,39.54,0.0
234,True,190,95,2.0,120,2590.75,64.75,40.91,0.0
235,True,129,129,1.0,129,2404.25,55.5,27.38,0.0
235,True,194,129,1.5,194,2396.75,55.5,27.61,0.0
235,True,258,129,2.0,209,2364.25,55.5,28.59,0.0
236,True,100,100,1.0,100,2638.25,59.0,31.76,0.0
236,True,150,100,1.5,120,2291.0,59.0,40.74,0.0
236,True,200,100,2.0,120,2265.75,59.0,41.39,0.0
237,True,115,115,1.0,115,5140.5,75.75,9.23,0.0
237,True,173,115,1.5,124,4725.5,75.75,16.55,0.0
237,True,230,115,2.0,224,4080.75,75.75,27.94,0.0
238,True,123,123,1.0,123,4302.25,71.0,19.97,0.0
238,True,185,123,1.5,124,4239.5,71.0,21.14,0.0
238,True,246,123,2.0,224,3748.25,71.0,30.27,0.0
239,True,100,100,1.0,100,4896.25,67.5,12.93,0.0
239,True,150,100,1.5,124,4134.0,67.5,26.48,0.0
239,True,200,100,2.0,200,3995.25,67.5,28.95,0.0
240,True,120,120,1.0,120,9861.0,69.25,27.94,0.0
240,True,180,120,1.5,172,4378.0,69.25,68.01,0.0
240,True,240,120,2.0,240,3717.25,69.25,72.83,0.0
241,True,112,112,1.0,112,12784.5,73.0,15.03,0.0
241,True,168,112,1.5,168,4641.0,73.0,69.15,0.0
241,True,224,112,2.0,224,4232.5,73.0,71.87,0.0
242,True,155,155,1.0,155,5936.25,80.75,49.51,0.0
242,True,233,155,1.5,233,4601.0,80.75,60.87,0.0
242,True,310,155,2.0,310,4066.75,80.75,65.41,0.0
243,True,128,128,1.0,128,6098.5,82.0,3.96,0.0
243,True,192,128,1.5,192,4294.0,82.0,32.38,0.0
243,True,256,128,2.0,224,4218.25,82.0,33.57,0.0
244,True,104,104,1.0,104,4779.0,65.5,7.4,0.0
244,True,156,104,1.5,152,3496.5,65.5,32.25,0.0
244,True,208,104,2.0,196,3142.75,65.5,39.1,0.0
245,True,102,102,1.0,102,5064.0,65.25,4.29,0.0
245,True,153,102,1.5,152,3661.25,65.25,30.8,0.0
245,True,204,102,2.0,204,3203.5,65.25,39.45,0.0
246,True,121,121,1.0,121,3552.75,67.75,19.33,0.0
246,True,182,121,1.5,128,3488.75,67.75,20.78,0.0
246,True,242,121,2.0,128,3477.0,67.75,21.05,0.0
247,True,83,83,1.0,83,3680.75,67.75,19.12,0.0
247,True,125,83,1.5,124,3371.0,67.75,25.93,0.0
247,True,166,83,2.0,124,3380.25,67.75,25.73,0.0
248,True,114,114,1.0,114,3106.5,61.25,21.53,0.0
248,True,171,114,1.5,124,3046.5,61.25,23.05,0.0
248,True,228,114,2.0,124,3106.0,61.25,21.55,0.0
249,True,131,131,1.0,131,13136.5,74.25,28.74,0.0
249,True,197,131,1.5,197,10435.75,74.25,43.39,0.0
249,True,262,131,2.0,262,6983.0,74.25,62.12,0.0
250,True,116,116,1.0,116,17237.5,81.75,21.29,0.0
250,True,174,116,1.5,144,12497.5,81.75,42.94,0.0
250,True,232,116,2.0,220,7119.25,81.75,67.49,0.0
251,True,113,113,1.0,113,11227.5,57.75,13.3,0.0
251,True,170,113,1.5,132,6367.75,57.75,50.83,0.0
251,True,226,113,2.0,220,4616.0,57.75,64.35,0.0
252,True,155,155,1.0,155,8126.0,65.0,55.29,0.0
252,True,233,155,1.5,220,5396.5,65.0,70.31,0.0
252,True,310,155,2.0,309,4897.0,65.0,73.06,0.0
253,True,104,104,1.0,104,23795.5,72.75,0.96,0.0
253,True,156,104,1.5,152,11021.25,72.75,54.13,0.0
253,True,208,104,2.0,208,6843.25,72.75,71.52,0.0
254,True,116,116,1.0,116,11233.5,64.0,35.97,0.0
254,True,174,116,1.5,168,6768.75,64.0,61.42,0.0
254,True,232,116,2.0,224,5307.25,64.0,69.75,0.0
255,True,108,108,1.0,108,8011.25,66.5,46.18,0.0
255,True,162,108,1.5,154,5439.25,66.5,63.46,0.0
255,True,216,108,2.0,216,4966.25,66.5,66.64,0.0
256,True,114,114,1.0,114,10116.5,66.0,19.57,0.0
256,True,171,114,1.5,171,5670.5,66.0,54.92,0.0
256,True,228,114,2.0,220,4915.0,66.0,60.92,0.0
257,True,107,107,1.0,107,11917.5,63.25,10.24,0.0
257,True,161,107,1.5,161,5650.0,63.25,57.45,0.0
257,True,214,107,2.0,214,4704.25,63.25,64.57,0.0
258,True,104,104,1.0,104,5099.25,58.0,13.08,0.0
258,True,156,104,1.5,152,4335.75,58.0,26.1,0.0
258,True,208,104,2.0,164,4319.25,58.0,26.38,0.0
259,True,117,117,1.0,117,4499.75,55.75,10.46,0.0
259,True,176,117,1.5,164,4178.0,55.75,16.86,0.0
259,True,234,117,2.0,164,4161.25,55.75,17.19,0.0
260,True,123,123,1.0,123,5921.5,72.0,16.45,0.0
260,True,185,123,1.5,168,5616.0,72.0,20.76,0.0
260,True,246,123,2.0,212,5599.75,72.0,20.99,0.0
261,True,142,142,1.0,142,9104.0,85.5,22.07,0.0
261,True,213,142,1.5,212,7287.5,85.5,37.62,0.0
261,True,284,142,2.0,212,7302.75,85.5,37.49,0.0
262,True,123,123,1.0,123,7190.25,79.75,17.52,0.0
262,True,185,123,1.5,123,7177.5,79.75,17.67,0.0
262,True,246,123,2.0,212,7043.25,79.75,19.21,0.0
263,True,135,135,1.0,135,5204.75,50.5,25.11,0.0
263,True,203,135,1.5,203,4548.75,50.5,34.55,0.0
263,True,270,135,2.0,248,4344.0,50.5,37.49,0.0
264,True,106,106,1.0,106,20794.5,79.25,1.31,0.0
264,True,159,106,1.5,159,11254.5,79.25,46.59,0.0
264,True,212,106,2.0,212,8119.25,79.25,61.47,0.0
265,True,123,123,1.0,123,7668.5,54.0,29.74,0.0
265,True,185,123,1.5,156,6035.5,54.0,44.7,0.0
265,True,246,123,2.0,214,4817.25,54.0,55.86,0.0
266,True,113,113,1.0,113,9222.25,52.0,41.12,0.0
266,True,170,113,1.5,156,5775.5,52.0,63.12,0.0
266,True,226,113,2.0,212,4607.0,52.0,70.58,0.0
267,True,101,101,1.0,101,13982.5,61.0,17.74,0.0
267,True,152,101,1.5,124,7748.5,61.0,54.41,0.0
267,True,202,101,2.0,202,6564.5,61.0,61.38,0.0
268,True,138,138,1.0,138,8752.5,63.25,38.81,0.0
268,True,207,138,1.5,207,6314.25,63.25,55.86,0.0
268,True,276,138,2.0,272,3798.5,63.25,73.45,0.0
269,True,137,137,1.0,137,12669.25,78.75,26.75,0.0
269,True,206,137,1.5,206,8731.0,78.75,49.52,0.0
269,True,274,137,2.0,272,4801.25,78.75,72.24,0.0
270,True,151,151,1.0,151,9408.75,88.0,56.34,0.0
270,True,227,151,1.5,220,5329.5,88.0,75.27,0.0
270,True,302,151,2.0,220,5331.5,88.0,75.26,0.0
271,True,127,127,1.0,127,9835.0,69.75,30.65,0.0
271,True,191,127,1.5,176,4213.5,69.75,70.29,0.0
271,True,254,127,2.0,220,4191.0,69.75,70.45,0.0
272,True,124,124,1.0,124,15926.0,84.5,21.05,0.0
272,True,186,124,1.5,180,5205.25,84.5,74.19,0.0
272,True,248,124,2.0,220,5108.5,84.5,74.67,0.0
273,True,117,117,1.0,117,4373.5,70.0,8.21,0.0
273,True,176,117,1.5,128,4285.0,70.0,10.06,0.0
273,True,234,117,2.0,128,4272.0,70.0,10.34,0.0
274,True,106,106,1.0,106,4316.0,69.0,7.04,0.0
274,True,159,106,1.5,126,4151.0,69.0,10.6,0.0
274,True,212,106,2.0,126,4151.25,69.0,10.59,0.0
275,True,123,123,1.0,123,4551.0,75.0,5.94,0.0
275,True,185,123,1.5,125,4528.5,75.0,6.41,0.0
275,True,246,123,2.0,125,4530.25,75.0,6.37,0.0
276,True,100,100,1.0,100,16327.0,61.25,17.93,0.0
276,True,150,100,1.5,132,8219.5,61.25,58.68,0.0
276,True,200,100,2.0,200,6296.5,61.25,68.35,0.0
277,True,100,100,1.0,100,25299.5,59.75,3.73,0.0
277,True,150,100,1.5,134,12122.0,59.75,53.87,0.0
277,True,200,100,2.0,200,8291.0,59.75,68.45,0.0
278,True,119,119,1.0,119,19861.5,77.25,24.62,0.0
278,True,179,119,1.5,179,15997.75,77.25,39.28,0.0
278,True,238,119,2.0,238,7259.25,77.25,72.45,0.0
279,True,131,131,1.0,131,8257.0,70.5,43.94,0.0
279,True,197,131,1.5,197,6456.0,70.5,56.17,0.0
279,True,262,131,2.0,222,4153.75,70.5,71.8,0.0
280,True,150,150,1.0,150,7816.25,75.0,59.53,0.0
280,True,225,150,1.5,220,4560.5,75.0,76.39,0.0
280,True,300,150,2.0,300,4479.5,75.0,76.81,0.0
281,True,84,84,1.0,84,18317.5,49.5,3.83,0.0
281,True,126,84,1.5,126,3948.25,49.5,79.27,0.0
281,True,168,84,2.0,148,3712.5,49.5,80.51,0.0
282,True,111,111,1.0,111,9489.0,68.75,18.19,0.0
282,True,167,111,1.5,139,5949.25,68.75,48.71,0.0
282,True,222,111,2.0,222,4217.25,68.75,63.64,0.0
283,True,132,132,1.0,132,3876.5,58.75,56.57,0.0
283,True,198,132,1.5,198,3707.0,58.75,58.47,0.0
283,True,264,132,2.0,220,3314.25,58.75,62.87,0.0
284,True,145,145,1.0,145,8970.0,82.75,38.24,0.0
284,True,218,145,1.5,218,5784.25,82.75,60.18,0.0
284,True,290,145,2.0,222,5669.0,82.75,60.97,0.0
285,True,116,116,1.0,116,13322.25,59.75,27.67,0.0
285,True,174,116,1.5,136,6227.5,59.75,66.19,0.0
285,True,232,116,2.0,220,4030.5,59.75,78.12,0.0
286,True,115,115,1.0,115,22921.5,84.25,0.01,0.0
286,True,173,115,1.5,148,10911.25,84.25,52.4,0.0
286,True,230,115,2.0,220,7033.25,84.25,69.32,0.0
287,True,122,122,1.0,122,4072.75,54.5,68.16,0.0
287,True,183,122,1.5,128,3611.5,54.5,71.77,0.0
287,True,244,122,2.0,220,3353.5,54.5,73.78,0.0
288,True,112,112,1.0,112,13211.75,71.5,28.88,0.0
288,True,168,112,1.5,128,9177.75,71.5,50.6,0.0
288,True,224,112,2.0,220,4601.25,71.5,75.23,0.0
289,True,103,103,1.0,103,18969.25,71.25,7.4,0.0
289,True,155,103,1.5,130,9605.25,71.25,53.11,0.0
289,True,206,103,2.0,206,6122.25,71.25,70.11,0.0
290,True,116,116,1.0,116,15470.0,70.5,8.45,0.0
290,True,174,116,1.5,132,10700.75,70.5,36.67,0.0
290,True,232,116,2.0,220,4970.5,70.5,70.59,0.0
291,True,128,128,1.0,128,3289.25,48.25,74.05,0.0
291,True,192,128,1.5,192,3178.25,48.25,74.92,0.0
291,True,256,128,2.0,212,2547.25,48.25,79.9,0.0
292,True,87,87,1.0,87,18137.5,58.5,7.51,0.0
292,True,131,87,1.5,131,3928.25,58.5,79.97,0.0
292,True,174,87,2.0,132,3919.25,58.5,80.01,0.0
293,True,135,135,1.0,135,7521.25,64.0,65.86,0.0
293,True,203,135,1.5,203,4714.5,64.0,78.6,0.0
293,True,270,135,2.0,221,3715.5,64.0,83.13,0.0
294,True,108,108,1.0,108,9042.25,60.25,19.53,0.0
294,True,162,108,1.5,128,5299.75,60.25,52.83,0.0
294,True,216,108,2.0,216,4557.75,60.25,59.44,0.0
295,True,109,109,1.0,109,9099.0,64.0,11.73,0.0
295,True,164,109,1.5,128,5940.25,64.0,42.38,0.0
295,True,218,109,2.0,218,4664.5,64.0,54.75,0.0
296,True,105,105,1.0,105,14403.5,75.0,8.46,0.0
296,True,158,105,1.5,131,9504.0,75.0,39.6,0.0
296,True,210,105,2.0,210,8619.5,75.0,45.22,0.0
297,True,111,111,1.0,111,13853.0,65.5,26.11,0.0
297,True,167,111,1.5,129,8590.5,65.5,54.18,0.0
297,True,222,111,2.0,220,6242.75,65.5,66.7,0.0
298,True,135,135,1.0,135,9325.5,63.5,33.26,0.0
298,True,203,135,1.5,203,8481.25,63.5,39.3,0.0
