Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
1029,True,220,110,2.0,186,49736.75,230.25,17.03,3.86
1030,True,100,100,1.0,100,39665.5,200.0,9.86,-0.76
1030,True,150,100,1.5,143,40135.75,192.75,8.79,2.9
1030,True,200,100,2.0,196,39672.25,195.5,9.84,1.51
1031,True,116,116,1.0,116,67196.5,289.5,8.49,2.2
1031,True,174,116,1.5,174,65189.25,287.5,11.22,2.87
1031,True,232,116,2.0,224,69322.25,295.0,5.6,0.34
1032,True,107,107,1.0,107,40231.25,175.75,27.7,3.3
1032,True,161,107,1.5,161,42007.5,173.5,24.5,4.54
1032,True,214,107,2.0,214,45170.0,177.5,18.82,2.34
1033,True,94,94,1.0,94,53412.0,222.25,17.67,1.98
1033,True,141,94,1.5,141,51925.0,214.25,19.96,5.51
1033,True,188,94,2.0,188,56258.0,230.75,13.28,-1.76
1034,True,84,84,1.0,84,32773.25,140.75,28.42,7.7
1034,True,126,84,1.5,124,29063.0,142.25,36.52,6.72
1034,True,168,84,2.0,168,30916.75,144.0,32.47,5.57
1035,True,93,93,1.0,93,50007.25,180.75,5.29,0.96
1035,True,140,93,1.5,140,50179.5,181.25,4.96,0.68
1035,True,186,93,2.0,186,47825.0,182.25,9.42,0.14
1036,True,85,85,1.0,85,61439.25,205.25,12.39,4.65
1036,True,128,85,1.5,128,57357.0,204.75,18.21,4.88
1036,True,170,85,2.0,170,55782.25,193.75,20.46,9.99
1037,True,112,112,1.0,112,78746.5,269.25,8.12,0.92
1037,True,168,112,1.5,168,80913.25,260.0,5.59,4.32
1037,True,224,112,2.0,218,70964.75,276.5,17.2,-1.75
1038,True,97,97,1.0,97,40115.25,169.0,20.24,3.29
1038,True,146,97,1.5,145,42470.0,174.75,15.55,0.0
1038,True,194,97,2.0,190,35550.5,179.5,29.31,-2.72
1039,True,105,105,1.0,105,53250.5,217.75,12.66,0.23
1039,True,158,105,1.5,158,54974.25,222.25,9.84,-1.83
1039,True,210,105,2.0,210,46418.0,216.75,23.87,0.69
1040,True,96,96,1.0,96,36782.25,157.0,27.26,4.85
1040,True,144,96,1.5,144,36799.75,146.5,27.23,11.21
1040,True,192,96,2.0,190,33951.5,157.5,32.86,4.55
1041,True,74,74,1.0,74,62265.75,221.25,6.52,4.74
1041,True,111,74,1.5,111,48826.5,220.75,26.69,4.95
1041,True,148,74,2.0,148,52396.5,222.25,21.33,4.31
1042,True,106,106,1.0,106,46075.5,205.0,20.84,4.43
1042,True,159,106,1.5,159,49337.25,195.25,15.24,8.97
1042,True,212,106,2.0,210,42656.25,208.25,26.72,2.91
1043,True,94,94,1.0,94,66099.25,274.0,6.15,3.18
1043,True,141,94,1.5,141,64997.25,271.25,7.71,4.15
1043,True,188,94,2.0,188,58164.0,278.5,17.42,1.59
1044,True,102,102,1.0,102,46935.5,227.0,21.74,0.87
1044,True,153,102,1.5,147,47374.25,219.0,21.01,4.37
1044,True,204,102,2.0,203,37610.0,227.5,37.29,0.66
1045,True,99,99,1.0,99,56070.75,255.0,16.71,3.13
1045,True,149,99,1.5,149,56288.75,259.75,16.39,1.33
1045,True,198,99,2.0,193,44833.75,264.5,33.4,-0.47
1046,True,99,99,1.0,99,34024.5,177.75,23.12,6.69
1046,True,149,99,1.5,140,35603.25,175.5,19.55,7.87
1046,True,198,99,2.0,194,27459.25,182.0,37.95,4.46
1047,True,110,110,1.0,110,39136.0,214.75,24.35,0.35
1047,True,165,110,1.5,165,40786.25,206.75,21.16,4.06
1047,True,220,110,2.0,200,41660.0,213.5,19.47,0.93
1048,True,104,104,1.0,104,42921.75,232.25,17.21,4.03
1048,True,156,104,1.5,156,44161.5,225.25,14.82,6.92
1048,True,208,104,2.0,181,45018.25,237.0,13.17,2.07
1049,True,110,110,1.0,110,32088.0,183.0,21.63,-1.39
1049,True,165,110,1.5,112,33830.75,178.5,17.37,1.11
1049,True,220,110,2.0,175,35714.5,182.75,12.77,-1.25
1050,True,111,111,1.0,111,67473.25,246.75,7.8,1.0
1050,True,167,111,1.5,167,66885.25,244.25,8.61,2.01
1050,True,222,111,2.0,222,66143.5,255.0,9.62,-2.31
1051,True,89,89,1.0,89,74469.5,258.75,6.48,1.99
1051,True,134,89,1.5,134,72115.75,259.75,9.44,1.61
1051,True,178,89,2.0,178,65126.5,260.0,18.22,1.52
1052,True,98,98,1.0,98,46445.75,179.75,24.28,8.76
1052,True,147,98,1.5,147,47769.25,182.25,22.12,7.49
1052,True,196,98,2.0,196,41785.75,170.75,31.88,13.32
1053,True,102,102,1.0,102,56236.25,223.75,16.17,3.35
1053,True,153,102,1.5,153,57494.25,224.5,14.29,3.02
1053,True,204,102,2.0,203,49505.25,223.5,26.2,3.46
1054,True,102,102,1.0,102,33151.5,147.0,30.04,5.47
1054,True,153,102,1.5,153,33602.75,132.5,29.09,14.79
1054,True,204,102,2.0,199,27972.25,148.0,40.97,4.82
1055,True,111,111,1.0,111,60318.5,237.5,10.88,4.52
1055,True,167,111,1.5,167,58290.5,235.0,13.88,5.53
1055,True,222,111,2.0,221,54633.25,224.0,19.28,9.95
1056,True,113,113,1.0,113,62435.25,260.5,11.48,1.61
1056,True,170,113,1.5,170,60025.75,263.0,14.9,0.66
1056,True,226,113,2.0,226,57905.75,259.75,17.9,1.89
1057,True,80,80,1.0,80,56045.5,210.0,12.5,6.35
1057,True,120,80,1.5,113,47010.25,207.75,26.61,7.36
1057,True,160,80,2.0,160,47824.75,213.0,25.34,5.02
1058,True,94,94,1.0,94,36451.75,178.5,24.82,1.52
1058,True,141,94,1.5,122,37400.5,180.5,22.86,0.41
1058,True,188,94,2.0,188,37502.75,186.5,22.65,-2.9
1059,True,97,97,1.0,97,49425.25,215.25,8.34,1.37
1059,True,146,97,1.5,146,51471.0,212.0,4.55,2.86
1059,True,194,97,2.0,194,49860.0,215.75,7.53,1.15
1060,True,100,100,1.0,100,39209.0,182.5,14.7,5.19
1060,True,150,100,1.5,150,42482.0,180.75,7.58,6.1
1060,True,200,100,2.0,192,37427.75,183.0,18.58,4.94
1061,True,112,112,1.0,112,50870.25,213.25,19.66,2.63
1061,True,168,112,1.5,168,47937.75,203.0,24.29,7.31
1061,True,224,112,2.0,221,45351.75,218.75,28.38,0.11
1062,True,111,111,1.0,111,51515.75,224.0,16.56,3.55
1062,True,167,111,1.5,167,51933.75,213.0,15.88,8.29
1062,True,222,111,2.0,210,45600.25,225.75,26.14,2.8
1063,True,88,88,1.0,88,67190.75,257.75,8.91,2.09
1063,True,132,88,1.5,132,59928.25,255.5,18.75,2.94
1063,True,176,88,2.0,176,57359.0,250.0,22.24,5.03
1064,True,79,79,1.0,79,52150.75,190.25,13.84,7.76
1064,True,119,79,1.5,108,42136.0,195.0,30.39,5.45
1064,True,158,79,2.0,158,43915.25,193.75,27.45,6.06
1065,True,101,101,1.0,101,34741.5,181.75,34.03,3.07
1065,True,152,101,1.5,148,36324.5,174.75,31.02,6.8
1065,True,202,101,2.0,202,34025.5,173.0,35.38,7.73
1066,True,91,91,1.0,91,43521.25,203.0,15.46,5.58
1066,True,137,91,1.5,137,42026.25,203.5,18.36,5.35
1066,True,182,91,2.0,182,40899.25,212.25,20.55,1.28
1067,True,107,107,1.0,107,35465.0,182.5,18.84,0.68
1067,True,161,107,1.5,161,35786.5,173.75,18.1,5.44
1067,True,214,107,2.0,175,37144.75,178.0,14.99,3.13
1068,True,103,103,1.0,103,43661.5,209.5,7.96,1.06
1068,True,155,103,1.5,155,46313.75,210.75,2.37,0.47
1068,True,206,103,2.0,202,43380.75,218.5,8.55,-3.19
1069,True,94,94,1.0,94,32671.5,166.25,15.38,3.34
1069,True,141,94,1.5,134,34569.5,167.0,10.46,2.91
1069,True,188,94,2.0,178,33542.0,172.25,13.13,-0.15
1070,True,108,108,1.0,108,41715.75,199.5,12.84,-0.88
1070,True,162,108,1.5,161,43436.5,194.5,9.24,1.64
1070,True,216,108,2.0,216,42603.25,185.0,10.98,6.45
1071,True,113,113,1.0,113,38946.5,184.25,18.61,2.38
1071,True,170,113,1.5,170,40694.5,183.25,14.96,2.91
1071,True,226,113,2.0,213,38328.5,173.75,19.9,7.95
1072,True,94,94,1.0,94,34089.5,174.0,18.42,7.2
1072,True,141,94,1.5,141,36596.75,171.5,12.42,8.53
1072,True,188,94,2.0,188,35222.5,171.75,15.71,8.4
1073,True,101,101,1.0,101,47365.75,225.25,16.75,2.8
1073,True,152,101,1.5,152,49475.0,223.75,13.04,3.45
1073,True,202,101,2.0,202,45196.0,224.0,20.56,3.34
1074,True,97,97,1.0,97,49253.5,215.25,12.28,4.76
1074,True,146,97,1.5,146,47207.75,219.5,15.92,2.88
1074,True,194,97,2.0,192,36540.5,228.0,34.92,-0.88
1075,True,88,88,1.0,88,56076.75,221.75,8.42,1.55
1075,True,132,88,1.5,132,48345.0,228.25,21.05,-1.33
1075,True,176,88,2.0,176,42852.5,214.5,30.02,4.77
1076,True,72,72,1.0,72,56490.0,191.0,12.9,7.39
1076,True,108,72,1.5,108,40444.0,188.5,37.64,8.61
1076,True,144,72,2.0,144,40736.75,182.75,37.19,11.39
1077,True,101,101,1.0,101,38569.5,228.75,23.62,4.59
1077,True,152,101,1.5,147,40762.0,234.25,19.27,2.29
1077,True,202,101,2.0,191,38642.0,236.25,23.47,1.46
1078,True,68,68,1.0,68,36958.0,163.0,5.08,4.82
1078,True,102,68,1.5,100,24711.75,169.0,36.53,1.31
1078,True,136,68,2.0,119,27968.0,172.75,28.17,-0.88
1079,True,86,86,1.0,86,40144.5,218.25,13.36,6.53
1079,True,129,86,1.5,124,37292.5,221.0,19.51,5.35
1079,True,172,86,2.0,172,38260.5,215.25,17.42,7.82
