Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-06 20:00:00,Australia,Western Australia,AU-WA,491.28,564.21,17.66,17.66,opennem.org.au,false,
2024-04-06 21:00:00,Australia,Western Australia,AU-WA,444.21,513.53,24.23,24.23,opennem.org.au,false,
2024-04-06 22:00:00,Australia,Western Australia,AU-WA,416.09,483.22,28.44,28.44,opennem.org.au,false,
2024-04-06 23:00:00,Australia,Western Australia,AU-WA,336.34,400.87,41.29,41.29,opennem.org.au,false,
2024-04-07 00:00:00,Australia,Western Australia,AU-WA,251.79,314.76,55.05,55.05,opennem.org.au,false,
2024-04-07 01:00:00,Australia,Western Australia,AU-WA,191.91,252.54,65.35,65.35,opennem.org.au,false,
2024-04-07 02:00:00,Australia,Western Australia,AU-WA,161.88,220.69,70.6,70.6,opennem.org.au,false,
2024-04-07 03:00:00,Australia,Western Australia,AU-WA,145.36,203.29,73.38,73.38,opennem.org.au,false,
2024-04-07 04:00:00,Australia,Western Australia,AU-WA,142.43,199.9,73.83,73.83,opennem.org.au,false,
2024-04-07 05:00:00,Australia,Western Australia,AU-WA,163.74,221.2,71.12,71.12,opennem.org.au,false,
2024-04-07 06:00:00,Australia,Western Australia,AU-WA,195.01,254.99,65.25,65.25,opennem.org.au,false,
2024-04-07 07:00:00,Australia,Western Australia,AU-WA,238.34,301.91,56.83,56.83,opennem.org.au,false,
2024-04-07 08:00:00,Australia,Western Australia,AU-WA,304.37,376.96,42.08,42.08,opennem.org.au,false,
2024-04-07 09:00:00,Australia,Western Australia,AU-WA,391.76,473.71,24.69,24.69,opennem.org.au,false,
2024-04-07 10:00:00,Australia,Western Australia,AU-WA,447.23,532.32,15.0,15.0,opennem.org.au,false,
2024-04-07 11:00:00,Australia,Western Australia,AU-WA,449.38,534.88,14.28,14.28,opennem.org.au,false,
2024-04-07 12:00:00,Australia,Western Australia,AU-WA,452.61,537.27,13.96,13.96,opennem.org.au,false,
2024-04-07 13:00:00,Australia,Western Australia,AU-WA,438.92,513.63,21.26,21.26,opennem.org.au,false,
2024-04-07 14:00:00,Australia,Western Australia,AU-WA,391.59,456.26,31.72,31.72,opennem.org.au,false,
2024-04-07 15:00:00,Australia,Western Australia,AU-WA,340.95,401.45,38.97,38.97,opennem.org.au,false,
2024-04-07 16:00:00,Australia,Western Australia,AU-WA,323.3,382.47,41.41,41.41,opennem.org.au,false,
2024-04-07 17:00:00,Australia,Western Australia,AU-WA,322.65,382.44,41.11,41.11,opennem.org.au,false,
2024-04-07 18:00:00,Australia,Western Australia,AU-WA,329.83,390.07,40.19,40.19,opennem.org.au,false,
2024-04-07 19:00:00,Australia,Western Australia,AU-WA,319.11,378.49,41.68,41.68,opennem.org.au,false,
2024-04-07 20:00:00,Australia,Western Australia,AU-WA,318.74,377.52,42.15,42.15,opennem.org.au,false,
2024-04-07 21:00:00,Australia,Western Australia,AU-WA,319.88,378.41,42.2,42.2,opennem.org.au,false,
2024-04-07 22:00:00,Australia,Western Australia,AU-WA,332.55,388.76,43.44,43.44,opennem.org.au,false,
2024-04-07 23:00:00,Australia,Western Australia,AU-WA,282.02,338.09,51.09,51.09,opennem.org.au,false,
2024-04-08 00:00:00,Australia,Western Australia,AU-WA,191.83,245.78,65.6,65.6,opennem.org.au,false,
2024-04-08 01:00:00,Australia,Western Australia,AU-WA,153.97,206.69,73.16,73.16,opennem.org.au,false,
2024-04-08 02:00:00,Australia,Western Australia,AU-WA,133.83,186.47,76.75,76.75,opennem.org.au,false,
2024-04-08 03:00:00,Australia,Western Australia,AU-WA,126.44,178.96,78.07,78.07,opennem.org.au,false,
2024-04-08 04:00:00,Australia,Western Australia,AU-WA,121.22,174.06,78.5,78.5,opennem.org.au,false,
2024-04-08 05:00:00,Australia,Western Australia,AU-WA,119.72,171.88,78.82,78.82,opennem.org.au,false,
2024-04-08 06:00:00,Australia,Western Australia,AU-WA,140.03,194.49,74.46,74.46,opennem.org.au,false,
2024-04-08 07:00:00,Australia,Western Australia,AU-WA,165.95,220.78,70.0,70.0,opennem.org.au,false,
2024-04-08 08:00:00,Australia,Western Australia,AU-WA,241.44,300.58,57.14,57.14,opennem.org.au,false,
2024-04-08 09:00:00,Australia,Western Australia,AU-WA,332.92,396.07,42.26,42.26,opennem.org.au,false,
2024-04-08 10:00:00,Australia,Western Australia,AU-WA,392.06,459.76,30.67,30.67,opennem.org.au,false,
2024-04-08 11:00:00,Australia,Western Australia,AU-WA,378.96,443.19,33.18,33.18,opennem.org.au,false,
2024-04-08 12:00:00,Australia,Western Australia,AU-WA,350.34,410.64,38.56,38.56,opennem.org.au,false,
2024-04-08 13:00:00,Australia,Western Australia,AU-WA,330.17,391.12,39.84,39.84,opennem.org.au,false,
2024-04-08 14:00:00,Australia,Western Australia,AU-WA,321.02,382.46,40.32,40.32,opennem.org.au,false,
2024-04-08 15:00:00,Australia,Western Australia,AU-WA,321.88,382.57,40.72,40.72,opennem.org.au,false,
2024-04-08 16:00:00,Australia,Western Australia,AU-WA,333.4,394.49,39.44,39.44,opennem.org.au,false,
2024-04-08 17:00:00,Australia,Western Australia,AU-WA,322.76,383.23,40.81,40.81,opennem.org.au,false,
2024-04-08 18:00:00,Australia,Western Australia,AU-WA,325.07,386.51,40.03,40.03,opennem.org.au,false,
2024-04-08 19:00:00,Australia,Western Australia,AU-WA,327.13,389.02,39.58,39.58,opennem.org.au,false,
2024-04-08 20:00:00,Australia,Western Australia,AU-WA,311.13,370.08,42.8,42.8,opennem.org.au,false,
2024-04-08 21:00:00,Australia,Western Australia,AU-WA,310.36,368.89,43.16,43.16,opennem.org.au,false,
2024-04-08 22:00:00,Australia,Western Australia,AU-WA,325.96,383.89,42.95,42.95,opennem.org.au,false,
2024-04-08 23:00:00,Australia,Western Australia,AU-WA,278.92,337.84,49.3,49.3,opennem.org.au,false,
2024-04-09 00:00:00,Australia,Western Australia,AU-WA,190.78,244.57,65.83,65.83,opennem.org.au,false,
2024-04-09 01:00:00,Australia,Western Australia,AU-WA,143.73,195.21,75.38,75.38,opennem.org.au,false,
2024-04-09 02:00:00,Australia,Western Australia,AU-WA,128.1,180.11,78.17,78.17,opennem.org.au,false,
2024-04-09 03:00:00,Australia,Western Australia,AU-WA,120.99,173.22,79.32,79.32,opennem.org.au,false,
2024-04-09 04:00:00,Australia,Western Australia,AU-WA,116.83,168.35,80.05,80.05,opennem.org.au,false,
2024-04-09 05:00:00,Australia,Western Australia,AU-WA,124.08,175.65,78.71,78.71,opennem.org.au,false,
2024-04-09 06:00:00,Australia,Western Australia,AU-WA,147.4,201.3,74.08,74.08,opennem.org.au,false,
2024-04-09 07:00:00,Australia,Western Australia,AU-WA,183.81,239.99,67.9,67.9,opennem.org.au,false,
2024-04-09 08:00:00,Australia,Western Australia,AU-WA,255.24,316.41,55.14,55.14,opennem.org.au,false,
2024-04-09 09:00:00,Australia,Western Australia,AU-WA,352.01,418.48,38.72,38.72,opennem.org.au,false,
2024-04-09 10:00:00,Australia,Western Australia,AU-WA,416.94,487.5,26.86,26.86,opennem.org.au,false,
2024-04-09 11:00:00,Australia,Western Australia,AU-WA,407.72,474.85,28.66,28.66,opennem.org.au,false,
2024-04-09 12:00:00,Australia,Western Australia,AU-WA,366.52,425.02,37.96,37.96,opennem.org.au,false,
2024-04-09 13:00:00,Australia,Western Australia,AU-WA,353.88,411.09,39.66,39.66,opennem.org.au,false,
2024-04-09 14:00:00,Australia,Western Australia,AU-WA,341.99,398.73,41.06,41.06,opennem.org.au,false,
2024-04-09 15:00:00,Australia,Western Australia,AU-WA,326.75,382.15,43.37,43.37,opennem.org.au,false,
2024-04-09 16:00:00,Australia,Western Australia,AU-WA,317.43,372.56,44.34,44.34,opennem.org.au,false,
2024-04-09 17:00:00,Australia,Western Australia,AU-WA,321.05,374.57,44.98,44.98,opennem.org.au,false,
2024-04-09 18:00:00,Australia,Western Australia,AU-WA,309.6,362.17,46.64,46.64,opennem.org.au,false,
2024-04-09 19:00:00,Australia,Western Australia,AU-WA,306.49,358.71,47.14,47.14,opennem.org.au,false,
2024-04-09 20:00:00,Australia,Western Australia,AU-WA,313.56,366.4,46.1,46.1,opennem.org.au,false,
2024-04-09 21:00:00,Australia,Western Australia,AU-WA,342.7,396.76,42.72,42.72,opennem.org.au,false,
2024-04-09 22:00:00,Australia,Western Australia,AU-WA,357.69,410.39,42.92,42.92,opennem.org.au,false,
2024-04-09 23:00:00,Australia,Western Australia,AU-WA,297.3,348.88,52.74,52.74,opennem.org.au,false,
2024-04-10 00:00:00,Australia,Western Australia,AU-WA,198.65,249.38,66.65,66.65,opennem.org.au,false,
2024-04-10 01:00:00,Australia,Western Australia,AU-WA,135.38,182.67,78.01,78.01,opennem.org.au,false,
2024-04-10 02:00:00,Australia,Western Australia,AU-WA,111.01,159.36,81.7,81.7,opennem.org.au,false,
2024-04-10 03:00:00,Australia,Western Australia,AU-WA,103.56,152.73,82.82,82.82,opennem.org.au,false,
2024-04-10 04:00:00,Australia,Western Australia,AU-WA,99.85,148.94,83.42,83.42,opennem.org.au,false,
2024-04-10 05:00:00,Australia,Western Australia,AU-WA,116.78,167.37,80.61,80.61,opennem.org.au,false,
2024-04-10 06:00:00,Australia,Western Australia,AU-WA,141.89,195.97,75.24,75.24,opennem.org.au,false,
2024-04-10 07:00:00,Australia,Western Australia,AU-WA,192.43,251.04,65.81,65.81,opennem.org.au,false,
2024-04-10 08:00:00,Australia,Western Australia,AU-WA,261.66,324.69,53.78,53.78,opennem.org.au,false,
2024-04-10 09:00:00,Australia,Western Australia,AU-WA,365.37,441.33,31.67,31.67,opennem.org.au,false,
2024-04-10 10:00:00,Australia,Western Australia,AU-WA,413.78,496.28,19.22,19.22,opennem.org.au,false,
2024-04-10 11:00:00,Australia,Western Australia,AU-WA,381.81,452.25,29.2,29.2,opennem.org.au,false,
2024-04-10 12:00:00,Australia,Western Australia,AU-WA,365.09,427.14,35.84,35.84,opennem.org.au,false,
2024-04-10 13:00:00,Australia,Western Australia,AU-WA,354.91,413.33,39.0,39.0,opennem.org.au,false,
2024-04-10 14:00:00,Australia,Western Australia,AU-WA,346.49,404.19,40.23,40.23,opennem.org.au,false,
2024-04-10 15:00:00,Australia,Western Australia,AU-WA,331.05,387.89,42.21,42.21,opennem.org.au,false,
2024-04-10 16:00:00,Australia,Western Australia,AU-WA,325.16,381.12,43.26,43.26,opennem.org.au,false,
2024-04-10 17:00:00,Australia,Western Australia,AU-WA,323.87,378.66,44.12,44.12,opennem.org.au,false,
2024-04-10 18:00:00,Australia,Western Australia,AU-WA,320.15,374.22,44.94,44.94,opennem.org.au,false,
2024-04-10 19:00:00,Australia,Western Australia,AU-WA,324.73,378.94,44.44,44.44,opennem.org.au,false,
2024-04-10 20:00:00,Australia,Western Australia,AU-WA,345.46,401.13,41.62,41.62,opennem.org.au,false,
2024-04-10 21:00:00,Australia,Western Australia,AU-WA,360.58,416.99,39.74,39.74,opennem.org.au,false,
2024-04-10 22:00:00,Australia,Western Australia,AU-WA,370.57,427.51,39.09,39.09,opennem.org.au,false,
2024-04-10 23:00:00,Australia,Western Australia,AU-WA,314.96,371.79,47.41,47.41,opennem.org.au,false,
2024-04-11 00:00:00,Australia,Western Australia,AU-WA,209.68,261.97,65.53,65.53,opennem.org.au,false,
