Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-11 07:00:00,USA,CAISO,US-CAL-CISO,236.73,311.9,45.42,32.42,caiso.com,false,
2024-01-11 08:00:00,USA,CAISO,US-CAL-CISO,239.53,315.25,44.81,31.5,caiso.com,false,
2024-01-11 09:00:00,USA,CAISO,US-CAL-CISO,244.24,321.03,43.78,29.99,caiso.com,false,
2024-01-11 10:00:00,USA,CAISO,US-CAL-CISO,244.08,320.91,43.8,29.93,caiso.com,false,
2024-01-11 11:00:00,USA,CAISO,US-CAL-CISO,237.56,313.0,45.36,31.2,caiso.com,false,
2024-01-11 12:00:00,USA,CAISO,US-CAL-CISO,243.66,321.79,43.01,29.67,caiso.com,false,
2024-01-11 13:00:00,USA,CAISO,US-CAL-CISO,246.03,322.85,42.7,30.33,caiso.com,false,
2024-01-11 14:00:00,USA,CAISO,US-CAL-CISO,244.84,309.41,46.55,35.83,caiso.com,false,
2024-01-11 15:00:00,USA,CAISO,US-CAL-CISO,233.51,293.86,49.71,39.26,caiso.com,false,
2024-01-11 16:00:00,USA,CAISO,US-CAL-CISO,172.15,234.94,59.53,48.63,caiso.com,false,
2024-01-11 17:00:00,USA,CAISO,US-CAL-CISO,138.5,194.64,67.65,57.37,caiso.com,false,
2024-01-11 18:00:00,USA,CAISO,US-CAL-CISO,129.8,182.68,70.77,61.17,caiso.com,false,
2024-01-11 19:00:00,USA,CAISO,US-CAL-CISO,112.81,165.69,72.86,62.14,caiso.com,false,
2024-01-11 20:00:00,USA,CAISO,US-CAL-CISO,111.97,164.96,73.01,62.15,caiso.com,false,
2024-01-11 21:00:00,USA,CAISO,US-CAL-CISO,112.1,164.75,72.94,62.35,caiso.com,false,
2024-01-11 22:00:00,USA,CAISO,US-CAL-CISO,122.88,178.15,70.06,59.47,caiso.com,false,
2024-01-11 23:00:00,USA,CAISO,US-CAL-CISO,143.85,203.58,64.92,54.34,caiso.com,false,
2024-01-12 00:00:00,USA,CAISO,US-CAL-CISO,237.39,307.38,46.38,35.51,caiso.com,false,
2024-01-12 01:00:00,USA,CAISO,US-CAL-CISO,267.48,337.53,41.2,30.94,caiso.com,false,
2024-01-12 02:00:00,USA,CAISO,US-CAL-CISO,262.58,333.75,41.73,31.48,caiso.com,false,
2024-01-12 03:00:00,USA,CAISO,US-CAL-CISO,257.8,330.93,41.86,31.6,caiso.com,false,
2024-01-12 04:00:00,USA,CAISO,US-CAL-CISO,256.18,327.69,42.7,32.18,caiso.com,false,
2024-01-12 05:00:00,USA,CAISO,US-CAL-CISO,258.78,331.54,42.19,30.99,caiso.com,false,
2024-01-12 06:00:00,USA,CAISO,US-CAL-CISO,255.79,329.82,42.37,30.62,caiso.com,false,
2024-01-12 07:00:00,USA,CAISO,US-CAL-CISO,258.63,338.23,40.14,27.86,caiso.com,false,
2024-01-12 08:00:00,USA,CAISO,US-CAL-CISO,260.4,342.34,38.94,26.67,caiso.com,false,
2024-01-12 09:00:00,USA,CAISO,US-CAL-CISO,263.21,346.28,37.97,25.59,caiso.com,false,
2024-01-12 10:00:00,USA,CAISO,US-CAL-CISO,270.49,355.24,36.24,23.72,caiso.com,false,
2024-01-12 11:00:00,USA,CAISO,US-CAL-CISO,279.27,361.86,35.39,23.18,caiso.com,false,
2024-01-12 12:00:00,USA,CAISO,US-CAL-CISO,278.89,360.49,35.77,23.85,caiso.com,false,
2024-01-12 13:00:00,USA,CAISO,US-CAL-CISO,277.76,357.35,36.18,25.4,caiso.com,false,
2024-01-12 14:00:00,USA,CAISO,US-CAL-CISO,266.31,340.94,39.52,29.66,caiso.com,false,
2024-01-12 15:00:00,USA,CAISO,US-CAL-CISO,250.58,323.61,42.97,33.35,caiso.com,false,
2024-01-12 16:00:00,USA,CAISO,US-CAL-CISO,180.55,245.86,57.84,48.21,caiso.com,false,
2024-01-12 17:00:00,USA,CAISO,US-CAL-CISO,150.77,209.16,65.29,55.28,caiso.com,false,
2024-01-12 18:00:00,USA,CAISO,US-CAL-CISO,150.75,209.22,65.25,55.04,caiso.com,false,
2024-01-12 19:00:00,USA,CAISO,US-CAL-CISO,151.95,210.8,64.8,54.34,caiso.com,false,
2024-01-12 20:00:00,USA,CAISO,US-CAL-CISO,151.88,210.37,64.88,54.28,caiso.com,false,
2024-01-12 21:00:00,USA,CAISO,US-CAL-CISO,157.79,217.72,63.39,52.73,caiso.com,false,
2024-01-12 22:00:00,USA,CAISO,US-CAL-CISO,163.89,225.16,61.91,51.28,caiso.com,false,
2024-01-12 23:00:00,USA,CAISO,US-CAL-CISO,185.32,251.21,56.94,45.89,caiso.com,false,
2024-01-13 00:00:00,USA,CAISO,US-CAL-CISO,245.44,319.35,43.94,33.18,caiso.com,false,
2024-01-13 01:00:00,USA,CAISO,US-CAL-CISO,264.23,333.99,41.76,31.79,caiso.com,false,
2024-01-13 02:00:00,USA,CAISO,US-CAL-CISO,260.8,329.87,42.5,32.65,caiso.com,false,
2024-01-13 03:00:00,USA,CAISO,US-CAL-CISO,268.48,341.11,40.1,30.1,caiso.com,false,
2024-01-13 04:00:00,USA,CAISO,US-CAL-CISO,271.29,344.2,39.7,29.38,caiso.com,false,
2024-01-13 05:00:00,USA,CAISO,US-CAL-CISO,273.98,349.91,38.25,27.7,caiso.com,false,
2024-01-13 06:00:00,USA,CAISO,US-CAL-CISO,276.33,356.57,36.6,25.63,caiso.com,false,
2024-01-13 07:00:00,USA,CAISO,US-CAL-CISO,272.27,354.84,36.79,25.09,caiso.com,false,
2024-01-13 08:00:00,USA,CAISO,US-CAL-CISO,266.49,344.53,39.56,27.09,caiso.com,false,
2024-01-13 09:00:00,USA,CAISO,US-CAL-CISO,269.13,348.31,38.94,25.92,caiso.com,false,
2024-01-13 10:00:00,USA,CAISO,US-CAL-CISO,269.18,347.67,39.1,26.14,caiso.com,false,
2024-01-13 11:00:00,USA,CAISO,US-CAL-CISO,272.65,353.12,37.92,24.89,caiso.com,false,
2024-01-13 12:00:00,USA,CAISO,US-CAL-CISO,277.83,361.32,35.85,23.13,caiso.com,false,
2024-01-13 13:00:00,USA,CAISO,US-CAL-CISO,280.76,362.33,35.79,23.72,caiso.com,false,
2024-01-13 14:00:00,USA,CAISO,US-CAL-CISO,273.65,352.87,37.26,26.25,caiso.com,false,
2024-01-13 15:00:00,USA,CAISO,US-CAL-CISO,250.82,328.47,41.84,31.15,caiso.com,false,
2024-01-13 16:00:00,USA,CAISO,US-CAL-CISO,177.55,241.02,59.46,48.99,caiso.com,false,
2024-01-13 17:00:00,USA,CAISO,US-CAL-CISO,152.12,209.24,66.19,55.36,caiso.com,false,
2024-01-13 18:00:00,USA,CAISO,US-CAL-CISO,150.84,206.52,67.18,55.61,caiso.com,false,
2024-01-13 19:00:00,USA,CAISO,US-CAL-CISO,153.03,208.57,67.16,54.93,caiso.com,false,
2024-01-13 20:00:00,USA,CAISO,US-CAL-CISO,148.62,204.1,67.44,55.14,caiso.com,false,
2024-01-13 21:00:00,USA,CAISO,US-CAL-CISO,153.45,210.24,66.08,53.4,caiso.com,false,
2024-01-13 22:00:00,USA,CAISO,US-CAL-CISO,158.97,217.61,64.1,51.81,caiso.com,false,
2024-01-13 23:00:00,USA,CAISO,US-CAL-CISO,170.93,233.1,60.34,49.08,caiso.com,false,
2024-01-14 00:00:00,USA,CAISO,US-CAL-CISO,234.99,306.97,46.06,34.95,caiso.com,false,
2024-01-14 01:00:00,USA,CAISO,US-CAL-CISO,262.12,330.86,42.55,31.86,caiso.com,false,
2024-01-14 02:00:00,USA,CAISO,US-CAL-CISO,252.35,319.41,44.9,33.89,caiso.com,false,
2024-01-14 03:00:00,USA,CAISO,US-CAL-CISO,257.35,324.46,44.16,33.0,caiso.com,false,
2024-01-14 04:00:00,USA,CAISO,US-CAL-CISO,254.54,322.32,44.38,33.24,caiso.com,false,
2024-01-14 05:00:00,USA,CAISO,US-CAL-CISO,252.87,322.14,44.25,32.75,caiso.com,false,
2024-01-14 06:00:00,USA,CAISO,US-CAL-CISO,258.37,332.86,41.76,29.59,caiso.com,false,
2024-01-14 07:00:00,USA,CAISO,US-CAL-CISO,258.65,334.91,41.22,28.48,caiso.com,false,
2024-01-14 08:00:00,USA,CAISO,US-CAL-CISO,255.4,333.34,41.28,28.26,caiso.com,false,
2024-01-14 09:00:00,USA,CAISO,US-CAL-CISO,253.3,332.79,41.29,28.0,caiso.com,false,
2024-01-14 10:00:00,USA,CAISO,US-CAL-CISO,250.35,328.99,42.1,28.77,caiso.com,false,
2024-01-14 11:00:00,USA,CAISO,US-CAL-CISO,249.51,328.28,42.12,28.92,caiso.com,false,
2024-01-14 12:00:00,USA,CAISO,US-CAL-CISO,246.44,324.65,42.75,29.63,caiso.com,false,
2024-01-14 13:00:00,USA,CAISO,US-CAL-CISO,251.77,330.0,41.91,28.95,caiso.com,false,
2024-01-14 14:00:00,USA,CAISO,US-CAL-CISO,246.05,317.68,44.66,32.7,caiso.com,false,
2024-01-14 15:00:00,USA,CAISO,US-CAL-CISO,225.76,296.92,48.33,36.77,caiso.com,false,
2024-01-14 16:00:00,USA,CAISO,US-CAL-CISO,165.74,226.58,62.17,51.17,caiso.com,false,
2024-01-14 17:00:00,USA,CAISO,US-CAL-CISO,129.87,181.92,71.43,60.19,caiso.com,false,
2024-01-14 18:00:00,USA,CAISO,US-CAL-CISO,118.63,168.06,74.24,62.64,caiso.com,false,
2024-01-14 19:00:00,USA,CAISO,US-CAL-CISO,115.93,165.08,74.78,63.06,caiso.com,false,
2024-01-14 20:00:00,USA,CAISO,US-CAL-CISO,121.18,171.39,73.69,61.36,caiso.com,false,
2024-01-14 21:00:00,USA,CAISO,US-CAL-CISO,123.37,174.38,73.21,60.45,caiso.com,false,
2024-01-14 22:00:00,USA,CAISO,US-CAL-CISO,134.63,188.49,70.3,57.51,caiso.com,false,
2024-01-14 23:00:00,USA,CAISO,US-CAL-CISO,156.88,213.37,65.07,53.52,caiso.com,false,
2024-01-15 00:00:00,USA,CAISO,US-CAL-CISO,231.05,302.43,47.42,35.35,caiso.com,false,
2024-01-15 01:00:00,USA,CAISO,US-CAL-CISO,250.22,317.81,45.23,33.92,caiso.com,false,
2024-01-15 02:00:00,USA,CAISO,US-CAL-CISO,257.34,326.96,43.47,32.12,caiso.com,false,
2024-01-15 03:00:00,USA,CAISO,US-CAL-CISO,261.46,333.73,42.12,30.38,caiso.com,false,
2024-01-15 04:00:00,USA,CAISO,US-CAL-CISO,263.37,335.31,41.94,29.95,caiso.com,false,
2024-01-15 05:00:00,USA,CAISO,US-CAL-CISO,262.6,334.59,42.15,29.62,caiso.com,false,
2024-01-15 06:00:00,USA,CAISO,US-CAL-CISO,267.12,345.79,39.46,26.26,caiso.com,false,
2024-01-15 07:00:00,USA,CAISO,US-CAL-CISO,268.44,351.09,38.0,24.35,caiso.com,false,
2024-01-15 08:00:00,USA,CAISO,US-CAL-CISO,265.15,346.73,38.91,25.18,caiso.com,false,
2024-01-15 09:00:00,USA,CAISO,US-CAL-CISO,265.54,347.78,38.68,24.99,caiso.com,false,
2024-01-15 10:00:00,USA,CAISO,US-CAL-CISO,261.85,344.09,38.92,25.7,caiso.com,false,
2024-01-15 11:00:00,USA,CAISO,US-CAL-CISO,261.49,344.16,38.72,25.77,caiso.com,false,
2024-01-15 12:00:00,USA,CAISO,US-CAL-CISO,261.53,344.47,38.42,25.54,caiso.com,false,
2024-01-15 13:00:00,USA,CAISO,US-CAL-CISO,272.5,352.87,37.24,25.21,caiso.com,false,
2024-01-15 14:00:00,USA,CAISO,US-CAL-CISO,270.77,338.11,41.49,30.77,caiso.com,false,
2024-01-15 15:00:00,USA,CAISO,US-CAL-CISO,258.69,324.88,43.54,33.77,caiso.com,false,
2024-01-15 16:00:00,USA,CAISO,US-CAL-CISO,204.68,276.15,51.41,41.31,caiso.com,false,
2024-01-15 17:00:00,USA,CAISO,US-CAL-CISO,184.3,251.67,56.55,46.04,caiso.com,false,
2024-01-15 18:00:00,USA,CAISO,US-CAL-CISO,180.82,246.91,57.88,46.39,caiso.com,false,
2024-01-15 19:00:00,USA,CAISO,US-CAL-CISO,170.6,233.24,60.9,49.02,caiso.com,false,
2024-01-15 20:00:00,USA,CAISO,US-CAL-CISO,173.75,237.12,60.16,48.11,caiso.com,false,
2024-01-15 21:00:00,USA,CAISO,US-CAL-CISO,179.57,244.01,59.0,46.62,caiso.com,false,
2024-01-15 22:00:00,USA,CAISO,US-CAL-CISO,184.41,249.49,58.12,45.83,caiso.com,false,
2024-01-15 23:00:00,USA,CAISO,US-CAL-CISO,210.25,282.4,50.98,39.31,caiso.com,false,
2024-01-16 00:00:00,USA,CAISO,US-CAL-CISO,271.7,353.33,36.73,25.66,caiso.com,false,
2024-01-16 01:00:00,USA,CAISO,US-CAL-CISO,287.67,362.55,36.08,25.74,caiso.com,false,
2024-01-16 02:00:00,USA,CAISO,US-CAL-CISO,281.97,355.91,37.3,27.19,caiso.com,false,
2024-01-16 03:00:00,USA,CAISO,US-CAL-CISO,280.36,354.28,37.61,27.44,caiso.com,false,
2024-01-16 04:00:00,USA,CAISO,US-CAL-CISO,282.55,359.75,36.39,25.65,caiso.com,false,
2024-01-16 05:00:00,USA,CAISO,US-CAL-CISO,290.92,372.61,33.73,22.36,caiso.com,false,
2024-01-16 06:00:00,USA,CAISO,US-CAL-CISO,298.53,387.52,30.13,18.0,caiso.com,false,
2024-01-16 07:00:00,USA,CAISO,US-CAL-CISO,301.84,394.73,28.51,15.92,caiso.com,false,
2024-01-16 08:00:00,USA,CAISO,US-CAL-CISO,304.09,391.53,30.06,17.38,caiso.com,false,
2024-01-16 09:00:00,USA,CAISO,US-CAL-CISO,306.04,397.5,28.41,15.48,caiso.com,false,
2024-01-16 10:00:00,USA,CAISO,US-CAL-CISO,307.26,402.03,27.08,13.86,caiso.com,false,
2024-01-16 11:00:00,USA,CAISO,US-CAL-CISO,306.44,399.73,27.49,14.7,caiso.com,false,
2024-01-16 12:00:00,USA,CAISO,US-CAL-CISO,303.28,396.72,27.52,15.46,caiso.com,false,
2024-01-16 13:00:00,USA,CAISO,US-CAL-CISO,298.36,390.0,28.48,17.79,caiso.com,false,
2024-01-16 14:00:00,USA,CAISO,US-CAL-CISO,290.81,377.15,31.27,21.39,caiso.com,false,
2024-01-16 15:00:00,USA,CAISO,US-CAL-CISO,271.96,355.7,35.66,25.74,caiso.com,false,
2024-01-16 16:00:00,USA,CAISO,US-CAL-CISO,212.14,284.77,50.24,39.76,caiso.com,false,
2024-01-16 17:00:00,USA,CAISO,US-CAL-CISO,181.53,245.58,58.88,47.7,caiso.com,false,
2024-01-16 18:00:00,USA,CAISO,US-CAL-CISO,173.28,234.77,61.37,49.69,caiso.com,false,
2024-01-16 19:00:00,USA,CAISO,US-CAL-CISO,173.38,234.21,61.8,49.58,caiso.com,false,
2024-01-16 20:00:00,USA,CAISO,US-CAL-CISO,176.14,237.48,61.2,48.77,caiso.com,false,
2024-01-16 21:00:00,USA,CAISO,US-CAL-CISO,177.93,240.13,60.42,48.05,caiso.com,false,
2024-01-16 22:00:00,USA,CAISO,US-CAL-CISO,181.93,245.92,58.78,46.61,caiso.com,false,
2024-01-16 23:00:00,USA,CAISO,US-CAL-CISO,206.74,277.79,51.64,40.78,caiso.com,false,
2024-01-17 00:00:00,USA,CAISO,US-CAL-CISO,261.09,337.87,39.93,29.77,caiso.com,false,
2024-01-17 01:00:00,USA,CAISO,US-CAL-CISO,279.36,353.19,37.93,27.87,caiso.com,false,
2024-01-17 02:00:00,USA,CAISO,US-CAL-CISO,277.07,350.86,38.36,28.32,caiso.com,false,
2024-01-17 03:00:00,USA,CAISO,US-CAL-CISO,274.74,350.31,38.39,27.92,caiso.com,false,
2024-01-17 04:00:00,USA,CAISO,US-CAL-CISO,274.53,349.62,38.48,27.96,caiso.com,false,
2024-01-17 05:00:00,USA,CAISO,US-CAL-CISO,278.65,359.09,36.22,25.02,caiso.com,false,
2024-01-17 06:00:00,USA,CAISO,US-CAL-CISO,277.5,361.15,35.57,23.6,caiso.com,false,
2024-01-17 07:00:00,USA,CAISO,US-CAL-CISO,273.77,358.72,36.0,23.34,caiso.com,false,
2024-01-17 08:00:00,USA,CAISO,US-CAL-CISO,266.32,348.19,38.35,25.21,caiso.com,false,
2024-01-17 09:00:00,USA,CAISO,US-CAL-CISO,262.77,344.69,38.8,25.66,caiso.com,false,
2024-01-17 10:00:00,USA,CAISO,US-CAL-CISO,256.17,336.04,40.53,27.63,caiso.com,false,
2024-01-17 11:00:00,USA,CAISO,US-CAL-CISO,250.33,328.81,41.87,29.05,caiso.com,false,
2024-01-17 12:00:00,USA,CAISO,US-CAL-CISO,245.01,322.73,42.73,30.22,caiso.com,false,
2024-01-17 13:00:00,USA,CAISO,US-CAL-CISO,246.76,322.97,42.38,31.05,caiso.com,false,
2024-01-17 14:00:00,USA,CAISO,US-CAL-CISO,246.73,315.04,44.8,34.48,caiso.com,false,
2024-01-17 15:00:00,USA,CAISO,US-CAL-CISO,247.56,316.65,44.91,34.27,caiso.com,false,
2024-01-17 16:00:00,USA,CAISO,US-CAL-CISO,219.04,288.89,49.72,38.88,caiso.com,false,
2024-01-17 17:00:00,USA,CAISO,US-CAL-CISO,183.48,247.32,58.03,47.21,caiso.com,false,
2024-01-17 18:00:00,USA,CAISO,US-CAL-CISO,168.05,227.75,62.28,51.0,caiso.com,false,
2024-01-17 19:00:00,USA,CAISO,US-CAL-CISO,150.85,206.66,66.38,55.1,caiso.com,false,
2024-01-17 20:00:00,USA,CAISO,US-CAL-CISO,160.89,219.46,63.78,52.08,caiso.com,false,
2024-01-17 21:00:00,USA,CAISO,US-CAL-CISO,163.88,222.99,63.17,51.67,caiso.com,false,
2024-01-17 22:00:00,USA,CAISO,US-CAL-CISO,157.77,215.96,64.44,53.23,caiso.com,false,
2024-01-17 23:00:00,USA,CAISO,US-CAL-CISO,176.11,239.03,59.57,48.51,caiso.com,false,
2024-01-18 00:00:00,USA,CAISO,US-CAL-CISO,229.47,301.49,47.21,35.59,caiso.com,false,
2024-01-18 01:00:00,USA,CAISO,US-CAL-CISO,254.16,323.38,43.87,32.79,caiso.com,false,
2024-01-18 02:00:00,USA,CAISO,US-CAL-CISO,254.26,322.61,44.35,33.2,caiso.com,false,
2024-01-18 03:00:00,USA,CAISO,US-CAL-CISO,244.83,315.38,45.15,33.91,caiso.com,false,
2024-01-18 04:00:00,USA,CAISO,US-CAL-CISO,243.88,314.94,45.18,33.62,caiso.com,false,
2024-01-18 05:00:00,USA,CAISO,US-CAL-CISO,249.94,322.5,43.99,31.67,caiso.com,false,
2024-01-18 06:00:00,USA,CAISO,US-CAL-CISO,255.11,330.24,42.65,29.36,caiso.com,false,
2024-01-18 07:00:00,USA,CAISO,US-CAL-CISO,261.08,339.72,40.64,26.51,caiso.com,false,
2024-01-18 08:00:00,USA,CAISO,US-CAL-CISO,274.35,356.99,37.13,22.56,caiso.com,false,
2024-01-18 09:00:00,USA,CAISO,US-CAL-CISO,273.47,356.78,37.0,22.43,caiso.com,false,
2024-01-18 10:00:00,USA,CAISO,US-CAL-CISO,279.11,364.08,35.57,20.75,caiso.com,false,
2024-01-18 11:00:00,USA,CAISO,US-CAL-CISO,282.27,368.8,34.34,19.7,caiso.com,false,
2024-01-18 12:00:00,USA,CAISO,US-CAL-CISO,281.34,367.31,34.44,20.14,caiso.com,false,
2024-01-18 13:00:00,USA,CAISO,US-CAL-CISO,280.81,357.39,37.39,24.35,caiso.com,false,
2024-01-18 14:00:00,USA,CAISO,US-CAL-CISO,274.47,343.49,40.46,29.11,caiso.com,false,
2024-01-18 15:00:00,USA,CAISO,US-CAL-CISO,258.69,329.65,42.66,31.33,caiso.com,false,
2024-01-18 16:00:00,USA,CAISO,US-CAL-CISO,205.68,277.24,51.56,40.6,caiso.com,false,
2024-01-18 17:00:00,USA,CAISO,US-CAL-CISO,174.4,238.74,59.45,47.92,caiso.com,false,
2024-01-18 18:00:00,USA,CAISO,US-CAL-CISO,160.97,222.25,62.67,50.88,caiso.com,false,
2024-01-18 19:00:00,USA,CAISO,US-CAL-CISO,162.96,224.92,61.98,50.05,caiso.com,false,
2024-01-18 20:00:00,USA,CAISO,US-CAL-CISO,164.44,226.65,61.62,49.52,caiso.com,false,
2024-01-18 21:00:00,USA,CAISO,US-CAL-CISO,171.93,235.49,60.0,47.45,caiso.com,false,
2024-01-18 22:00:00,USA,CAISO,US-CAL-CISO,184.31,251.15,56.71,44.34,caiso.com,false,
2024-01-18 23:00:00,USA,CAISO,US-CAL-CISO,222.1,296.22,47.97,35.53,caiso.com,false,
2024-01-19 00:00:00,USA,CAISO,US-CAL-CISO,273.9,352.56,37.6,25.6,caiso.com,false,
2024-01-19 01:00:00,USA,CAISO,US-CAL-CISO,286.54,356.83,38.25,27.0,caiso.com,false,
2024-01-19 02:00:00,USA,CAISO,US-CAL-CISO,282.58,355.21,38.41,27.18,caiso.com,false,
2024-01-19 03:00:00,USA,CAISO,US-CAL-CISO,281.85,355.23,38.21,26.99,caiso.com,false,
2024-01-19 04:00:00,USA,CAISO,US-CAL-CISO,282.64,360.7,36.63,24.86,caiso.com,false,
2024-01-19 05:00:00,USA,CAISO,US-CAL-CISO,287.43,367.39,35.32,23.25,caiso.com,false,
2024-01-19 06:00:00,USA,CAISO,US-CAL-CISO,291.06,376.56,33.16,20.16,caiso.com,false,
2024-01-19 07:00:00,USA,CAISO,US-CAL-CISO,290.9,379.9,32.43,18.43,caiso.com,false,
2024-01-19 08:00:00,USA,CAISO,US-CAL-CISO,301.3,389.05,31.16,16.75,caiso.com,false,
2024-01-19 09:00:00,USA,CAISO,US-CAL-CISO,303.38,396.01,29.25,14.31,caiso.com,false,
2024-01-19 10:00:00,USA,CAISO,US-CAL-CISO,304.34,397.95,28.67,13.82,caiso.com,false,
2024-01-19 11:00:00,USA,CAISO,US-CAL-CISO,303.55,396.28,28.77,14.57,caiso.com,false,
2024-01-19 12:00:00,USA,CAISO,US-CAL-CISO,299.61,389.33,29.99,16.59,caiso.com,false,
2024-01-19 13:00:00,USA,CAISO,US-CAL-CISO,293.26,379.26,31.83,19.53,caiso.com,false,
2024-01-19 14:00:00,USA,CAISO,US-CAL-CISO,288.1,371.73,33.48,21.58,caiso.com,false,
2024-01-19 15:00:00,USA,CAISO,US-CAL-CISO,280.7,364.42,34.72,23.25,caiso.com,false,
2024-01-19 16:00:00,USA,CAISO,US-CAL-CISO,249.73,332.75,40.38,28.82,caiso.com,false,
2024-01-19 17:00:00,USA,CAISO,US-CAL-CISO,228.22,306.78,45.45,33.99,caiso.com,false,
2024-01-19 18:00:00,USA,CAISO,US-CAL-CISO,213.52,289.07,48.89,37.34,caiso.com,false,
2024-01-19 19:00:00,USA,CAISO,US-CAL-CISO,212.51,287.65,49.3,37.74,caiso.com,false,
2024-01-19 20:00:00,USA,CAISO,US-CAL-CISO,211.08,286.02,49.64,38.05,caiso.com,false,
2024-01-19 21:00:00,USA,CAISO,US-CAL-CISO,220.9,298.07,47.27,35.4,caiso.com,false,
2024-01-19 22:00:00,USA,CAISO,US-CAL-CISO,237.29,316.6,43.62,31.44,caiso.com,false,
2024-01-19 23:00:00,USA,CAISO,US-CAL-CISO,261.28,341.98,38.86,27.37,caiso.com,false,
2024-01-20 00:00:00,USA,CAISO,US-CAL-CISO,282.17,362.34,35.47,24.24,caiso.com,false,
2024-01-20 01:00:00,USA,CAISO,US-CAL-CISO,289.36,364.6,35.86,25.24,caiso.com,false,
2024-01-20 02:00:00,USA,CAISO,US-CAL-CISO,284.34,363.58,35.46,24.43,caiso.com,false,
2024-01-20 03:00:00,USA,CAISO,US-CAL-CISO,286.96,368.28,34.31,23.14,caiso.com,false,
2024-01-20 04:00:00,USA,CAISO,US-CAL-CISO,290.18,376.56,32.41,20.54,caiso.com,false,
2024-01-20 05:00:00,USA,CAISO,US-CAL-CISO,292.68,383.25,30.82,18.17,caiso.com,false,
2024-01-20 06:00:00,USA,CAISO,US-CAL-CISO,295.15,387.01,30.3,17.02,caiso.com,false,
2024-01-20 07:00:00,USA,CAISO,US-CAL-CISO,290.28,381.6,31.32,17.29,caiso.com,false,
2024-01-20 08:00:00,USA,CAISO,US-CAL-CISO,292.03,383.53,31.06,16.66,caiso.com,false,
2024-01-20 09:00:00,USA,CAISO,US-CAL-CISO,290.83,382.14,31.47,16.52,caiso.com,false,
2024-01-20 10:00:00,USA,CAISO,US-CAL-CISO,290.12,381.12,31.68,16.52,caiso.com,false,
2024-01-20 11:00:00,USA,CAISO,US-CAL-CISO,288.18,379.86,31.56,16.5,caiso.com,false,
2024-01-20 12:00:00,USA,CAISO,US-CAL-CISO,288.9,380.76,31.36,16.25,caiso.com,false,
2024-01-20 13:00:00,USA,CAISO,US-CAL-CISO,286.66,376.5,32.23,17.69,caiso.com,false,
2024-01-20 14:00:00,USA,CAISO,US-CAL-CISO,282.16,373.11,32.62,18.5,caiso.com,false,
2024-01-20 15:00:00,USA,CAISO,US-CAL-CISO,274.03,362.55,34.78,21.1,caiso.com,false,
2024-01-20 16:00:00,USA,CAISO,US-CAL-CISO,248.11,329.62,41.47,28.39,caiso.com,false,
2024-01-20 17:00:00,USA,CAISO,US-CAL-CISO,228.11,304.92,46.76,33.45,caiso.com,false,
2024-01-20 18:00:00,USA,CAISO,US-CAL-CISO,215.86,289.24,50.23,37.09,caiso.com,false,
2024-01-20 19:00:00,USA,CAISO,US-CAL-CISO,213.32,285.55,51.02,37.77,caiso.com,false,
2024-01-20 20:00:00,USA,CAISO,US-CAL-CISO,217.35,290.36,50.08,36.54,caiso.com,false,
2024-01-20 21:00:00,USA,CAISO,US-CAL-CISO,222.29,296.06,49.16,35.41,caiso.com,false,
2024-01-20 22:00:00,USA,CAISO,US-CAL-CISO,239.49,317.09,44.85,31.16,caiso.com,false,
2024-01-20 23:00:00,USA,CAISO,US-CAL-CISO,261.71,344.7,39.03,25.71,caiso.com,false,
2024-01-21 00:00:00,USA,CAISO,US-CAL-CISO,270.88,355.81,36.41,24.1,caiso.com,false,
2024-01-21 01:00:00,USA,CAISO,US-CAL-CISO,275.09,354.74,37.35,25.75,caiso.com,false,
2024-01-21 02:00:00,USA,CAISO,US-CAL-CISO,275.74,356.74,37.09,25.11,caiso.com,false,
2024-01-21 03:00:00,USA,CAISO,US-CAL-CISO,280.05,363.81,35.6,23.31,caiso.com,false,
2024-01-21 04:00:00,USA,CAISO,US-CAL-CISO,278.29,359.03,36.98,24.48,caiso.com,false,
2024-01-21 05:00:00,USA,CAISO,US-CAL-CISO,277.91,361.56,36.17,23.34,caiso.com,false,
2024-01-21 06:00:00,USA,CAISO,US-CAL-CISO,285.32,373.06,33.84,20.18,caiso.com,false,
2024-01-21 07:00:00,USA,CAISO,US-CAL-CISO,285.22,373.71,33.71,19.49,caiso.com,false,
2024-01-21 08:00:00,USA,CAISO,US-CAL-CISO,290.91,379.69,33.03,18.16,caiso.com,false,
2024-01-21 09:00:00,USA,CAISO,US-CAL-CISO,293.42,382.33,32.77,17.32,caiso.com,false,
2024-01-21 10:00:00,USA,CAISO,US-CAL-CISO,290.78,378.68,33.64,18.07,caiso.com,false,
2024-01-21 11:00:00,USA,CAISO,US-CAL-CISO,284.08,370.29,35.22,19.51,caiso.com,false,
2024-01-21 12:00:00,USA,CAISO,US-CAL-CISO,281.29,367.19,35.76,19.96,caiso.com,false,
2024-01-21 13:00:00,USA,CAISO,US-CAL-CISO,280.88,367.36,35.58,19.87,caiso.com,false,
