Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-02-23 11:00:00,Australia,South Australia,AU-SA,29.53,45.79,93.82,93.82,opennem.org.au,false,
2024-02-23 12:00:00,Australia,South Australia,AU-SA,21.04,36.5,95.04,95.04,opennem.org.au,false,
2024-02-23 13:00:00,Australia,South Australia,AU-SA,19.87,35.55,95.12,95.12,opennem.org.au,false,
2024-02-23 14:00:00,Australia,South Australia,AU-SA,22.78,37.74,94.99,94.99,opennem.org.au,false,
2024-02-23 15:00:00,Australia,South Australia,AU-SA,46.55,62.99,91.76,91.76,opennem.org.au,false,
2024-02-23 16:00:00,Australia,South Australia,AU-SA,30.34,47.12,93.42,93.42,opennem.org.au,false,
2024-02-23 17:00:00,Australia,South Australia,AU-SA,19.81,36.06,94.89,94.89,opennem.org.au,false,
2024-02-23 18:00:00,Australia,South Australia,AU-SA,18.64,35.13,94.96,94.96,opennem.org.au,false,
2024-02-23 19:00:00,Australia,South Australia,AU-SA,20.63,36.21,95.05,95.05,opennem.org.au,false,
2024-02-23 20:00:00,Australia,South Australia,AU-SA,23.71,37.84,95.21,95.21,opennem.org.au,false,
2024-02-23 21:00:00,Australia,South Australia,AU-SA,20.8,41.2,94.81,94.81,opennem.org.au,false,
2024-02-23 22:00:00,Australia,South Australia,AU-SA,15.49,43.45,95.81,95.81,opennem.org.au,false,
2024-02-23 23:00:00,Australia,South Australia,AU-SA,13.72,45.37,96.29,96.29,opennem.org.au,false,
2024-02-24 00:00:00,Australia,South Australia,AU-SA,15.11,51.49,96.25,96.25,opennem.org.au,false,
2024-02-24 01:00:00,Australia,South Australia,AU-SA,14.03,55.52,96.21,96.21,opennem.org.au,false,
2024-02-24 02:00:00,Australia,South Australia,AU-SA,13.45,55.85,96.37,96.37,opennem.org.au,false,
2024-02-24 03:00:00,Australia,South Australia,AU-SA,14.55,59.64,96.07,96.07,opennem.org.au,false,
2024-02-24 04:00:00,Australia,South Australia,AU-SA,14.65,60.2,96.04,96.04,opennem.org.au,false,
2024-02-24 05:00:00,Australia,South Australia,AU-SA,14.33,59.84,96.14,96.14,opennem.org.au,false,
2024-02-24 06:00:00,Australia,South Australia,AU-SA,16.8,62.27,95.46,95.46,opennem.org.au,false,
2024-02-24 07:00:00,Australia,South Australia,AU-SA,67.58,118.14,84.74,84.74,opennem.org.au,false,
2024-02-24 08:00:00,Australia,South Australia,AU-SA,198.04,263.52,56.06,56.06,opennem.org.au,false,
2024-02-24 09:00:00,Australia,South Australia,AU-SA,265.34,332.56,41.31,41.31,opennem.org.au,false,
2024-02-24 10:00:00,Australia,South Australia,AU-SA,265.62,331.28,41.85,41.85,opennem.org.au,false,
2024-02-24 11:00:00,Australia,South Australia,AU-SA,236.28,293.63,50.33,50.33,opennem.org.au,false,
2024-02-24 12:00:00,Australia,South Australia,AU-SA,236.48,295.58,49.21,49.21,opennem.org.au,false,
2024-02-24 13:00:00,Australia,South Australia,AU-SA,245.2,312.58,43.36,43.36,opennem.org.au,false,
2024-02-24 14:00:00,Australia,South Australia,AU-SA,252.13,321.85,40.67,40.67,opennem.org.au,false,
2024-02-24 15:00:00,Australia,South Australia,AU-SA,259.21,333.2,37.54,37.54,opennem.org.au,false,
2024-02-24 16:00:00,Australia,South Australia,AU-SA,254.74,325.92,38.84,38.84,opennem.org.au,false,
2024-02-24 17:00:00,Australia,South Australia,AU-SA,273.04,358.39,29.26,29.26,opennem.org.au,false,
2024-02-24 18:00:00,Australia,South Australia,AU-SA,283.44,367.9,28.44,28.44,opennem.org.au,false,
2024-02-24 19:00:00,Australia,South Australia,AU-SA,300.22,372.75,35.16,35.16,opennem.org.au,false,
2024-02-24 20:00:00,Australia,South Australia,AU-SA,307.51,371.86,39.44,39.44,opennem.org.au,false,
2024-02-24 21:00:00,Australia,South Australia,AU-SA,248.34,301.37,55.69,55.69,opennem.org.au,false,
2024-02-24 22:00:00,Australia,South Australia,AU-SA,111.66,159.01,80.83,80.83,opennem.org.au,false,
2024-02-24 23:00:00,Australia,South Australia,AU-SA,44.96,91.51,91.66,91.66,opennem.org.au,false,
2024-02-25 00:00:00,Australia,South Australia,AU-SA,47.31,94.1,91.49,91.49,opennem.org.au,false,
2024-02-25 01:00:00,Australia,South Australia,AU-SA,27.47,74.18,94.33,94.33,opennem.org.au,false,
2024-02-25 02:00:00,Australia,South Australia,AU-SA,17.71,64.7,95.59,95.59,opennem.org.au,false,
2024-02-25 03:00:00,Australia,South Australia,AU-SA,14.26,60.63,96.15,96.15,opennem.org.au,false,
2024-02-25 04:00:00,Australia,South Australia,AU-SA,15.08,59.41,96.43,96.43,opennem.org.au,false,
2024-02-25 05:00:00,Australia,South Australia,AU-SA,16.13,58.84,96.22,96.22,opennem.org.au,false,
2024-02-25 06:00:00,Australia,South Australia,AU-SA,45.49,91.84,89.76,89.76,opennem.org.au,false,
2024-02-25 07:00:00,Australia,South Australia,AU-SA,134.34,184.79,74.27,74.27,opennem.org.au,false,
2024-02-25 08:00:00,Australia,South Australia,AU-SA,188.91,241.85,60.49,60.49,opennem.org.au,false,
2024-02-25 09:00:00,Australia,South Australia,AU-SA,215.88,265.78,55.11,55.11,opennem.org.au,false,
2024-02-25 10:00:00,Australia,South Australia,AU-SA,222.91,274.22,55.03,55.03,opennem.org.au,false,
2024-02-25 11:00:00,Australia,South Australia,AU-SA,229.38,281.5,53.99,53.99,opennem.org.au,false,
2024-02-25 12:00:00,Australia,South Australia,AU-SA,185.72,232.88,60.98,60.98,opennem.org.au,false,
2024-02-25 13:00:00,Australia,South Australia,AU-SA,183.6,231.75,60.69,60.69,opennem.org.au,false,
2024-02-25 14:00:00,Australia,South Australia,AU-SA,221.04,262.55,61.27,61.27,opennem.org.au,false,
2024-02-25 15:00:00,Australia,South Australia,AU-SA,243.45,283.31,60.25,60.25,opennem.org.au,false,
2024-02-25 16:00:00,Australia,South Australia,AU-SA,265.44,307.03,57.08,57.08,opennem.org.au,false,
2024-02-25 17:00:00,Australia,South Australia,AU-SA,270.77,312.98,56.19,56.19,opennem.org.au,false,
2024-02-25 18:00:00,Australia,South Australia,AU-SA,246.52,287.05,59.45,59.45,opennem.org.au,false,
2024-02-25 19:00:00,Australia,South Australia,AU-SA,186.74,224.02,66.99,66.99,opennem.org.au,false,
2024-02-25 20:00:00,Australia,South Australia,AU-SA,237.05,279.95,58.88,58.88,opennem.org.au,false,
2024-02-25 21:00:00,Australia,South Australia,AU-SA,245.58,290.43,58.82,58.82,opennem.org.au,false,
2024-02-25 22:00:00,Australia,South Australia,AU-SA,182.58,222.06,72.57,72.57,opennem.org.au,false,
2024-02-25 23:00:00,Australia,South Australia,AU-SA,116.52,155.87,82.22,82.22,opennem.org.au,false,
2024-02-26 00:00:00,Australia,South Australia,AU-SA,88.65,131.86,86.24,86.24,opennem.org.au,false,
2024-02-26 01:00:00,Australia,South Australia,AU-SA,69.27,113.97,88.97,88.97,opennem.org.au,false,
2024-02-26 02:00:00,Australia,South Australia,AU-SA,81.22,126.19,87.71,87.71,opennem.org.au,false,
2024-02-26 03:00:00,Australia,South Australia,AU-SA,97.76,143.49,84.81,84.81,opennem.org.au,false,
2024-02-26 04:00:00,Australia,South Australia,AU-SA,108.07,153.98,83.4,83.4,opennem.org.au,false,
2024-02-26 05:00:00,Australia,South Australia,AU-SA,110.72,152.97,82.87,82.87,opennem.org.au,false,
2024-02-26 06:00:00,Australia,South Australia,AU-SA,121.52,164.56,78.82,78.82,opennem.org.au,false,
2024-02-26 07:00:00,Australia,South Australia,AU-SA,137.77,179.3,76.35,76.35,opennem.org.au,false,
2024-02-26 08:00:00,Australia,South Australia,AU-SA,180.69,220.65,68.15,68.15,opennem.org.au,false,
2024-02-26 09:00:00,Australia,South Australia,AU-SA,233.82,277.38,58.21,58.21,opennem.org.au,false,
2024-02-26 10:00:00,Australia,South Australia,AU-SA,270.71,318.13,52.79,52.79,opennem.org.au,false,
2024-02-26 11:00:00,Australia,South Australia,AU-SA,274.6,318.15,54.98,54.98,opennem.org.au,false,
2024-02-26 12:00:00,Australia,South Australia,AU-SA,239.92,278.27,61.38,61.38,opennem.org.au,false,
2024-02-26 13:00:00,Australia,South Australia,AU-SA,231.71,269.52,62.47,62.47,opennem.org.au,false,
2024-02-26 14:00:00,Australia,South Australia,AU-SA,222.49,259.68,63.67,63.67,opennem.org.au,false,
2024-02-26 15:00:00,Australia,South Australia,AU-SA,212.4,243.9,68.01,68.01,opennem.org.au,false,
2024-02-26 16:00:00,Australia,South Australia,AU-SA,187.41,215.21,72.54,72.54,opennem.org.au,false,
2024-02-26 17:00:00,Australia,South Australia,AU-SA,207.13,236.39,69.86,69.86,opennem.org.au,false,
2024-02-26 18:00:00,Australia,South Australia,AU-SA,211.73,241.38,69.33,69.33,opennem.org.au,false,
2024-02-26 19:00:00,Australia,South Australia,AU-SA,173.61,200.44,73.81,73.81,opennem.org.au,false,
2024-02-26 20:00:00,Australia,South Australia,AU-SA,172.77,200.92,72.58,72.58,opennem.org.au,false,
2024-02-26 21:00:00,Australia,South Australia,AU-SA,143.89,179.26,74.11,74.11,opennem.org.au,false,
2024-02-26 22:00:00,Australia,South Australia,AU-SA,60.01,95.51,88.61,88.61,opennem.org.au,false,
2024-02-26 23:00:00,Australia,South Australia,AU-SA,26.27,64.19,94.56,94.56,opennem.org.au,false,
2024-02-27 00:00:00,Australia,South Australia,AU-SA,18.19,57.22,95.76,95.76,opennem.org.au,false,
2024-02-27 01:00:00,Australia,South Australia,AU-SA,12.8,51.18,96.54,96.54,opennem.org.au,false,
2024-02-27 02:00:00,Australia,South Australia,AU-SA,15.97,54.94,95.68,95.68,opennem.org.au,false,
2024-02-27 03:00:00,Australia,South Australia,AU-SA,20.62,63.37,94.55,94.55,opennem.org.au,false,
2024-02-27 04:00:00,Australia,South Australia,AU-SA,55.85,105.8,87.24,87.24,opennem.org.au,false,
2024-02-27 05:00:00,Australia,South Australia,AU-SA,113.37,171.31,75.5,75.5,opennem.org.au,false,
2024-02-27 06:00:00,Australia,South Australia,AU-SA,177.55,244.34,61.23,61.23,opennem.org.au,false,
2024-02-27 07:00:00,Australia,South Australia,AU-SA,228.86,300.95,49.72,49.72,opennem.org.au,false,
2024-02-27 08:00:00,Australia,South Australia,AU-SA,292.78,380.55,30.88,30.88,opennem.org.au,false,
2024-02-27 09:00:00,Australia,South Australia,AU-SA,322.4,416.52,21.36,21.36,opennem.org.au,false,
2024-02-27 10:00:00,Australia,South Australia,AU-SA,309.71,395.12,26.62,26.62,opennem.org.au,false,
2024-02-27 11:00:00,Australia,South Australia,AU-SA,250.67,314.37,45.18,45.18,opennem.org.au,false,
2024-02-27 12:00:00,Australia,South Australia,AU-SA,169.75,212.14,65.45,65.45,opennem.org.au,false,
2024-02-27 13:00:00,Australia,South Australia,AU-SA,129.87,160.41,76.3,76.3,opennem.org.au,false,
2024-02-27 14:00:00,Australia,South Australia,AU-SA,132.32,157.62,79.24,79.24,opennem.org.au,false,
2024-02-27 15:00:00,Australia,South Australia,AU-SA,115.73,138.83,82.04,82.04,opennem.org.au,false,
2024-02-27 16:00:00,Australia,South Australia,AU-SA,98.16,119.47,84.71,84.71,opennem.org.au,false,
2024-02-27 17:00:00,Australia,South Australia,AU-SA,65.65,84.96,88.92,88.92,opennem.org.au,false,
2024-02-27 18:00:00,Australia,South Australia,AU-SA,69.7,89.16,88.47,88.47,opennem.org.au,false,
2024-02-27 19:00:00,Australia,South Australia,AU-SA,84.13,104.41,86.69,86.69,opennem.org.au,false,
2024-02-27 20:00:00,Australia,South Australia,AU-SA,140.77,164.36,79.04,79.04,opennem.org.au,false,
2024-02-27 21:00:00,Australia,South Australia,AU-SA,179.76,210.57,72.04,72.04,opennem.org.au,false,
2024-02-27 22:00:00,Australia,South Australia,AU-SA,179.47,223.24,68.76,68.76,opennem.org.au,false,
2024-02-27 23:00:00,Australia,South Australia,AU-SA,76.69,115.62,86.52,86.52,opennem.org.au,false,
2024-02-28 00:00:00,Australia,South Australia,AU-SA,16.27,52.54,95.82,95.82,opennem.org.au,false,
2024-02-28 01:00:00,Australia,South Australia,AU-SA,28.78,67.04,94.41,94.41,opennem.org.au,false,
2024-02-28 02:00:00,Australia,South Australia,AU-SA,11.62,48.3,96.97,96.97,opennem.org.au,false,
2024-02-28 03:00:00,Australia,South Australia,AU-SA,9.68,45.67,97.38,97.38,opennem.org.au,false,
2024-02-28 04:00:00,Australia,South Australia,AU-SA,10.23,45.51,97.24,97.24,opennem.org.au,false,
2024-02-28 05:00:00,Australia,South Australia,AU-SA,16.92,52.21,95.55,95.55,opennem.org.au,false,
2024-02-28 06:00:00,Australia,South Australia,AU-SA,42.96,83.59,88.48,88.48,opennem.org.au,false,
2024-02-28 07:00:00,Australia,South Australia,AU-SA,93.73,140.56,77.99,77.99,opennem.org.au,false,
2024-02-28 08:00:00,Australia,South Australia,AU-SA,139.06,187.79,67.42,67.42,opennem.org.au,false,
2024-02-28 09:00:00,Australia,South Australia,AU-SA,167.65,216.63,59.84,59.84,opennem.org.au,false,
2024-02-28 10:00:00,Australia,South Australia,AU-SA,176.95,234.73,55.08,55.08,opennem.org.au,false,
2024-02-28 11:00:00,Australia,South Australia,AU-SA,187.46,239.13,58.19,58.19,opennem.org.au,false,
2024-02-28 12:00:00,Australia,South Australia,AU-SA,220.8,268.14,57.8,57.8,opennem.org.au,false,
2024-02-28 13:00:00,Australia,South Australia,AU-SA,255.5,305.46,53.07,53.07,opennem.org.au,false,
2024-02-28 14:00:00,Australia,South Australia,AU-SA,288.84,343.92,47.0,47.0,opennem.org.au,false,
2024-02-28 15:00:00,Australia,South Australia,AU-SA,353.67,420.58,33.77,33.77,opennem.org.au,false,
2024-02-28 16:00:00,Australia,South Australia,AU-SA,376.64,445.83,30.29,30.29,opennem.org.au,false,
2024-02-28 17:00:00,Australia,South Australia,AU-SA,400.13,471.11,27.0,27.0,opennem.org.au,false,
2024-02-28 18:00:00,Australia,South Australia,AU-SA,389.99,460.02,28.49,28.49,opennem.org.au,false,
2024-02-28 19:00:00,Australia,South Australia,AU-SA,375.31,451.85,26.03,26.03,opennem.org.au,false,
2024-02-28 20:00:00,Australia,South Australia,AU-SA,372.75,454.26,23.1,23.1,opennem.org.au,false,
2024-02-28 21:00:00,Australia,South Australia,AU-SA,352.23,435.46,25.68,25.68,opennem.org.au,false,
2024-02-28 22:00:00,Australia,South Australia,AU-SA,267.23,329.48,50.29,50.29,opennem.org.au,false,
2024-02-28 23:00:00,Australia,South Australia,AU-SA,185.24,241.88,65.85,65.85,opennem.org.au,false,
2024-02-29 00:00:00,Australia,South Australia,AU-SA,89.56,139.82,83.82,83.82,opennem.org.au,false,
2024-02-29 01:00:00,Australia,South Australia,AU-SA,33.49,82.05,91.45,91.45,opennem.org.au,false,
2024-02-29 02:00:00,Australia,South Australia,AU-SA,27.46,76.21,92.58,92.58,opennem.org.au,false,
2024-02-29 03:00:00,Australia,South Australia,AU-SA,27.75,76.24,92.5,92.5,opennem.org.au,false,
2024-02-29 04:00:00,Australia,South Australia,AU-SA,36.29,85.18,90.27,90.27,opennem.org.au,false,
2024-02-29 05:00:00,Australia,South Australia,AU-SA,60.13,108.23,85.45,85.45,opennem.org.au,false,
2024-02-29 06:00:00,Australia,South Australia,AU-SA,101.08,155.19,75.13,75.13,opennem.org.au,false,
2024-02-29 07:00:00,Australia,South Australia,AU-SA,128.58,186.1,67.53,67.53,opennem.org.au,false,
2024-02-29 08:00:00,Australia,South Australia,AU-SA,179.78,243.65,54.73,54.73,opennem.org.au,false,
2024-02-29 09:00:00,Australia,South Australia,AU-SA,235.96,306.28,42.51,42.51,opennem.org.au,false,
2024-02-29 10:00:00,Australia,South Australia,AU-SA,241.25,309.44,43.07,43.07,opennem.org.au,false,
2024-02-29 11:00:00,Australia,South Australia,AU-SA,204.52,269.17,48.53,48.53,opennem.org.au,false,
