Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
891,True,216,108,2.0,216,27416.0,289.5,64.75,10.99
892,True,100,100,1.0,100,44437.75,217.0,20.38,7.26
892,True,150,100,1.5,150,30478.5,208.0,45.39,11.11
892,True,200,100,2.0,200,16988.0,204.0,69.56,12.82
893,True,113,113,1.0,113,42267.25,265.0,18.21,2.84
893,True,170,113,1.5,170,38851.0,253.0,24.82,7.24
893,True,226,113,2.0,226,21586.5,248.25,58.23,8.98
894,True,103,103,1.0,103,46577.0,404.5,14.38,0.86
894,True,155,103,1.5,146,31920.5,397.25,41.32,2.63
894,True,206,103,2.0,206,29234.0,381.5,46.26,6.5
895,True,94,94,1.0,94,12370.5,209.0,27.12,1.53
895,True,141,94,1.5,141,15532.75,194.75,8.49,8.24
895,True,188,94,2.0,188,18129.5,190.0,-6.81,10.48
896,True,108,108,1.0,108,16652.75,238.25,45.07,2.06
896,True,162,108,1.5,146,16515.5,227.0,45.52,6.68
896,True,216,108,2.0,216,19323.5,218.5,36.26,10.17
897,True,108,108,1.0,108,76813.5,319.0,6.72,2.0
897,True,162,108,1.5,162,26478.75,303.0,67.85,6.91
897,True,216,108,2.0,216,25451.0,291.0,69.09,10.6
898,True,115,115,1.0,115,60182.75,311.5,20.74,5.53
898,True,173,115,1.5,173,39924.5,298.5,47.42,9.48
898,True,230,115,2.0,230,24341.75,291.75,67.94,11.52
899,True,90,90,1.0,90,70478.75,248.0,11.98,9.07
899,True,135,90,1.5,135,34412.75,234.5,57.02,14.02
899,True,180,90,2.0,180,23367.5,229.0,70.82,16.04
900,True,102,102,1.0,102,15566.0,223.75,14.93,5.69
900,True,153,102,1.5,152,16044.5,209.5,12.32,11.7
900,True,204,102,2.0,204,17218.5,205.0,5.9,13.59
901,True,86,86,1.0,86,15643.75,221.25,10.66,4.74
901,True,129,86,1.5,129,13348.5,208.0,23.76,10.44
901,True,172,86,2.0,172,15557.5,204.25,11.15,12.06
902,True,113,113,1.0,113,18302.5,279.5,11.05,4.69
902,True,170,113,1.5,170,23999.25,270.25,-16.63,7.84
902,True,226,113,2.0,226,21963.5,265.25,-6.74,9.55
903,True,99,99,1.0,99,38843.5,282.75,8.57,3.17
903,True,149,99,1.5,149,30387.5,270.25,28.48,7.45
903,True,198,99,2.0,198,29518.0,264.75,30.52,9.33
904,True,105,105,1.0,105,41268.75,326.5,1.6,4.25
904,True,158,105,1.5,157,40170.25,311.75,4.22,8.58
904,True,210,105,2.0,210,37849.0,303.75,9.75,10.92
905,True,114,114,1.0,114,41181.0,318.0,-1.03,0.39
905,True,171,114,1.5,171,44346.75,304.0,-8.8,4.78
905,True,228,114,2.0,228,28933.0,294.5,29.02,7.75
906,True,116,116,1.0,116,59463.5,328.25,8.89,3.53
906,True,174,116,1.5,171,45207.25,316.25,30.74,7.05
906,True,232,116,2.0,232,27631.5,307.75,57.67,9.55
907,True,93,93,1.0,93,71518.0,299.25,8.84,4.16
907,True,140,93,1.5,140,40779.25,285.75,48.02,8.49
907,True,186,93,2.0,186,42951.25,281.25,45.25,9.93
908,True,89,89,1.0,89,68406.5,250.25,2.86,3.66
908,True,134,89,1.5,134,29606.25,242.0,57.96,6.83
908,True,178,89,2.0,176,26987.0,234.25,61.68,9.82
909,True,104,104,1.0,104,48655.0,276.5,15.06,2.38
909,True,156,104,1.5,156,29635.0,269.5,48.26,4.85
909,True,208,104,2.0,208,27144.75,260.75,52.61,7.94
910,True,115,115,1.0,115,61665.75,350.0,1.74,1.13
910,True,173,115,1.5,173,40224.0,340.75,35.9,3.74
910,True,230,115,2.0,229,38460.0,327.0,38.71,7.63
911,True,86,86,1.0,86,75246.25,331.5,0.69,1.49
911,True,129,86,1.5,129,33749.25,316.75,55.46,5.87
911,True,172,86,2.0,172,34232.5,310.25,54.82,7.8
912,True,112,112,1.0,112,30477.25,315.25,7.37,3.22
912,True,168,112,1.5,168,31415.25,298.25,4.52,8.44
912,True,224,112,2.0,224,24515.25,291.5,25.49,10.51
913,True,104,104,1.0,104,39727.25,370.0,6.69,3.39
913,True,156,104,1.5,156,33398.5,361.0,21.55,5.74
913,True,208,104,2.0,208,34707.5,349.75,18.48,8.68
914,True,94,94,1.0,94,23752.25,196.0,8.76,8.3
914,True,141,94,1.5,141,19957.0,186.5,23.34,12.75
914,True,188,94,2.0,188,17082.0,182.5,34.38,14.62
915,True,114,114,1.0,114,22976.5,265.25,11.39,5.52
915,True,171,114,1.5,171,20205.25,255.0,22.08,9.17
915,True,228,114,2.0,228,20231.5,249.25,21.97,11.22
916,True,105,105,1.0,105,22515.75,254.5,3.25,3.87
916,True,158,105,1.5,158,19541.0,242.75,16.03,8.31
916,True,210,105,2.0,210,17204.5,238.5,26.07,9.92
917,True,120,120,1.0,120,25330.25,311.25,17.9,4.3
917,True,180,120,1.5,180,22633.5,296.25,26.64,8.92
917,True,240,120,2.0,240,22171.75,290.25,28.14,10.76
918,True,100,100,1.0,100,22709.5,276.25,13.91,3.41
918,True,150,100,1.5,150,23082.5,263.25,12.49,7.95
918,True,200,100,2.0,200,22905.0,257.0,13.17,10.14
919,True,97,97,1.0,97,20067.0,251.5,0.33,4.46
919,True,146,97,1.5,146,19349.5,240.75,3.9,8.55
919,True,194,97,2.0,194,21320.5,237.0,-5.89,9.97
920,True,104,104,1.0,104,21378.25,273.75,9.27,3.44
920,True,156,104,1.5,153,20782.25,255.0,11.8,10.05
920,True,208,104,2.0,208,23647.5,250.0,-0.36,11.82
921,True,114,114,1.0,114,60718.5,323.5,20.77,2.78
921,True,171,114,1.5,159,35679.5,319.75,53.44,3.91
921,True,228,114,2.0,228,36126.25,304.75,52.86,8.41
922,True,102,102,1.0,102,40412.5,237.0,30.66,3.46
922,True,153,102,1.5,153,28825.25,224.5,50.54,8.55
922,True,204,102,2.0,204,28575.0,220.5,50.97,10.18
923,True,114,114,1.0,114,31407.75,201.5,19.73,3.36
923,True,171,114,1.5,169,33585.75,191.75,14.16,8.03
923,True,228,114,2.0,228,22945.25,185.0,41.36,11.27
924,True,74,74,1.0,74,50388.5,197.5,9.08,4.82
924,True,111,74,1.5,111,27233.5,196.75,50.86,5.18
924,True,148,74,2.0,148,21390.25,188.75,61.4,9.04
925,True,110,110,1.0,110,62889.75,314.25,12.64,4.99
925,True,165,110,1.5,165,32315.5,306.75,55.11,7.26
925,True,220,110,2.0,220,29115.25,292.25,59.56,11.64
926,True,103,103,1.0,103,68529.5,341.25,9.79,2.01
926,True,155,103,1.5,155,38425.25,327.0,49.42,6.1
926,True,206,103,2.0,206,36509.5,315.25,51.94,9.48
927,True,98,98,1.0,98,20099.5,262.25,3.42,2.87
927,True,147,98,1.5,147,18779.25,248.25,9.77,8.06
927,True,196,98,2.0,196,22024.25,244.25,-5.83,9.54
928,True,108,108,1.0,108,23435.5,312.25,11.53,3.55
928,True,162,108,1.5,162,27239.5,303.75,-2.83,6.18
928,True,216,108,2.0,216,26435.25,297.5,0.21,8.11
929,True,102,102,1.0,102,20684.5,277.0,10.5,3.4
929,True,153,102,1.5,153,23273.5,267.5,-0.71,6.71
929,True,204,102,2.0,204,23171.5,262.0,-0.26,8.63
930,True,114,114,1.0,114,58255.75,345.25,33.39,2.33
930,True,171,114,1.5,171,31283.75,329.5,64.23,6.79
930,True,228,114,2.0,228,33132.0,322.0,62.12,8.91
931,True,124,124,1.0,124,62974.0,363.5,21.33,2.87
931,True,186,124,1.5,186,32740.0,355.75,59.1,4.94
931,True,248,124,2.0,248,40225.5,342.75,49.75,8.42
932,True,101,101,1.0,101,95100.5,298.25,1.01,0.33
932,True,152,101,1.5,152,38390.0,285.25,60.04,4.68
932,True,202,101,2.0,202,24446.0,275.75,74.55,7.85
933,True,93,93,1.0,93,26592.25,306.0,4.58,5.04
933,True,140,93,1.5,132,24857.5,299.25,10.81,7.14
933,True,186,93,2.0,186,28184.5,290.0,-1.13,10.01
934,True,99,99,1.0,99,18503.75,241.75,0.83,6.3
934,True,149,99,1.5,149,19582.0,228.25,-4.95,11.53
934,True,198,99,2.0,198,22138.25,225.25,-18.65,12.69
935,True,109,109,1.0,109,27834.5,325.75,-1.17,3.55
935,True,164,109,1.5,164,28833.75,317.75,-4.81,5.92
935,True,218,109,2.0,218,28122.0,310.5,-2.22,8.07
936,True,99,99,1.0,99,80747.0,293.0,0.41,3.14
936,True,149,99,1.5,148,46631.5,284.25,42.49,6.03
936,True,198,99,2.0,198,39597.0,275.25,51.16,9.01
937,True,93,93,1.0,93,89586.25,307.5,4.76,3.15
937,True,140,93,1.5,138,45560.25,302.25,51.57,4.8
937,True,186,93,2.0,186,47742.5,292.5,49.25,7.87
938,True,73,73,1.0,73,73943.75,302.0,-0.09,0.74
938,True,110,73,1.5,110,55752.25,291.75,24.53,4.11
938,True,146,73,2.0,146,40621.5,287.75,45.01,5.42
939,True,105,105,1.0,105,50875.75,231.25,18.98,4.64
939,True,158,105,1.5,157,37688.25,219.5,39.98,9.48
939,True,210,105,2.0,210,24706.0,215.25,60.66,11.24
940,True,122,122,1.0,122,51153.75,313.75,5.72,1.03
940,True,183,122,1.5,183,51610.0,295.5,4.88,6.78
940,True,244,122,2.0,244,42664.25,287.5,21.37,9.31
941,True,99,99,1.0,99,83742.75,314.5,12.39,3.97
941,True,149,99,1.5,149,42580.25,304.75,55.46,6.95
941,True,198,99,2.0,198,47515.5,293.25,50.29,10.46
942,True,102,102,1.0,102,54518.75,254.0,8.65,3.15
942,True,153,102,1.5,153,33764.25,247.5,43.42,5.62
942,True,204,102,2.0,204,34792.0,237.25,41.7,9.53
943,True,126,126,1.0,126,54548.75,332.25,23.64,1.7
943,True,189,126,1.5,189,53858.0,316.0,24.6,6.51
943,True,252,126,2.0,252,41502.5,309.5,41.9,8.43
944,True,97,97,1.0,97,85279.0,332.75,7.18,3.69
944,True,146,97,1.5,146,52590.75,324.0,42.76,6.22
944,True,194,97,2.0,194,46528.25,316.5,49.36,8.39
945,True,111,111,1.0,111,63086.0,339.0,15.57,5.64
945,True,167,111,1.5,167,38417.25,324.75,48.59,9.6
945,True,222,111,2.0,222,34224.5,319.0,54.2,11.2
946,True,103,103,1.0,103,74994.25,323.75,5.68,2.34
946,True,155,103,1.5,155,38052.25,310.25,52.14,6.41
946,True,206,103,2.0,206,33391.25,300.25,58.0,9.43
947,True,104,104,1.0,104,56342.0,239.75,10.8,5.14
947,True,156,104,1.5,156,34791.75,231.25,44.92,8.51
947,True,208,104,2.0,208,23487.25,224.0,62.82,11.37
948,True,104,104,1.0,104,25344.75,271.0,5.94,-1.12
948,True,156,104,1.5,156,24638.5,255.5,8.57,4.66
948,True,208,104,2.0,208,28833.75,249.75,-7.0,6.81
949,True,94,94,1.0,94,23406.75,215.5,3.19,3.25
949,True,141,94,1.5,141,17250.75,203.5,28.65,8.64
949,True,188,94,2.0,188,19879.5,199.5,17.78,10.44
950,True,89,89,1.0,89,26575.25,235.25,1.57,1.47
950,True,134,89,1.5,132,18087.0,226.5,33.01,5.13
950,True,178,89,2.0,178,20901.75,219.25,22.58,8.17
951,True,100,100,1.0,100,42113.25,178.5,2.89,5.93
951,True,150,100,1.5,150,21852.25,167.75,49.61,11.59
951,True,200,100,2.0,200,16497.25,164.5,61.96,13.31
952,True,90,90,1.0,90,49047.75,197.5,11.4,9.51
952,True,135,90,1.5,135,21022.0,191.0,62.03,12.49
952,True,180,90,2.0,180,25999.75,185.75,53.03,14.89
953,True,92,92,1.0,92,68771.25,235.25,6.0,1.98
953,True,138,92,1.5,138,34022.25,218.75,53.5,8.85
953,True,184,92,2.0,184,32126.25,214.25,56.09,10.73
954,True,121,121,1.0,121,60024.75,398.75,7.92,2.68
954,True,182,121,1.5,182,43192.0,387.25,33.74,5.49
954,True,242,121,2.0,242,40283.5,371.75,38.2,9.27
955,True,116,116,1.0,116,43737.0,293.75,8.15,3.13
955,True,174,116,1.5,174,30536.25,279.0,35.87,8.0
955,True,232,116,2.0,232,21894.75,273.25,54.02,9.89
956,True,112,112,1.0,112,70258.0,421.5,-0.17,1.98
956,True,168,112,1.5,168,47755.0,414.0,31.91,3.72
956,True,224,112,2.0,224,34011.25,402.0,51.51,6.51
957,True,120,120,1.0,120,21963.75,312.25,43.37,2.04
957,True,180,120,1.5,180,18311.0,295.5,52.79,7.29
957,True,240,120,2.0,240,16807.5,287.5,56.67,9.8
958,True,102,102,1.0,102,15817.5,258.5,53.22,6.26
958,True,153,102,1.5,153,17760.75,242.0,47.47,12.24
958,True,204,102,2.0,204,14397.25,237.75,57.42,13.78
959,True,101,101,1.0,101,26907.0,325.75,44.01,3.41
959,True,152,101,1.5,152,22007.5,307.0,54.2,8.97
959,True,202,101,2.0,202,18508.25,300.75,61.49,10.82
960,True,93,93,1.0,93,24248.5,342.0,3.23,2.77
960,True,140,93,1.5,140,17904.0,328.0,28.55,6.75
960,True,186,93,2.0,186,17816.5,319.25,28.9,9.24
961,True,108,108,1.0,108,18624.5,321.75,16.41,2.72
961,True,162,108,1.5,162,15998.0,311.5,28.2,5.82
961,True,216,108,2.0,216,17603.75,300.25,20.99,9.22
962,True,93,93,1.0,93,15808.5,273.5,24.5,1.62
962,True,140,93,1.5,140,13668.0,258.0,34.73,7.19
962,True,186,93,2.0,186,15543.0,250.75,25.77,9.8
963,True,104,104,1.0,104,17299.5,217.75,9.68,4.81
963,True,156,104,1.5,156,16040.25,209.0,16.25,8.63
963,True,208,104,2.0,208,15612.5,204.0,18.49,10.82
964,True,98,98,1.0,98,20153.5,219.25,8.52,5.9
964,True,147,98,1.5,147,16169.0,207.0,26.61,11.16
964,True,196,98,2.0,196,17282.0,202.75,21.55,12.98
965,True,110,110,1.0,110,23044.0,288.25,1.31,3.03
965,True,165,110,1.5,155,21652.5,276.75,7.27,6.9
965,True,220,110,2.0,220,19563.0,266.5,16.22,10.34
966,True,76,76,1.0,76,39477.0,220.75,5.65,6.46
966,True,114,76,1.5,114,24588.5,212.75,41.23,9.85
966,True,152,76,2.0,152,20601.25,207.5,50.76,12.08
967,True,100,100,1.0,100,28900.75,239.25,19.76,5.99
967,True,150,100,1.5,150,22559.25,222.25,37.37,12.67
967,True,200,100,2.0,200,22260.5,217.0,38.2,14.73
968,True,108,108,1.0,108,41264.5,279.0,11.99,3.38
968,True,162,108,1.5,162,28602.5,266.0,39.0,7.88
968,True,216,108,2.0,216,23348.0,259.5,50.21,10.13
969,True,104,104,1.0,104,22187.0,264.0,2.2,4.17
969,True,156,104,1.5,156,21296.5,249.75,6.13,9.35
969,True,208,104,2.0,208,19120.25,245.0,15.72,11.07
970,True,97,97,1.0,97,27991.0,247.5,11.07,4.26
970,True,146,97,1.5,146,20927.25,231.25,33.51,10.54
970,True,194,97,2.0,194,19938.25,226.25,36.66,12.48
971,True,76,76,1.0,76,28269.25,224.75,5.35,5.17
971,True,114,76,1.5,114,19224.25,214.25,35.63,9.6
971,True,152,76,2.0,152,20014.5,207.5,32.99,12.45
972,True,96,96,1.0,96,29851.25,319.5,1.78,2.07
972,True,144,96,1.5,143,29314.0,304.5,3.55,6.67
972,True,192,96,2.0,192,25385.0,297.75,16.48,8.74
973,True,105,105,1.0,105,18461.75,232.5,7.41,1.9
973,True,158,105,1.5,158,22572.0,215.5,-13.21,9.07
973,True,210,105,2.0,210,16190.0,209.5,18.8,11.6
974,True,111,111,1.0,111,23269.25,282.25,1.45,2.34
974,True,167,111,1.5,167,25271.5,273.25,-7.03,5.45
974,True,222,111,2.0,222,21900.25,260.25,7.25,9.95
975,True,115,115,1.0,115,21727.75,268.75,13.12,3.07
975,True,173,115,1.5,173,30621.0,257.25,-22.44,7.21
975,True,230,115,2.0,230,34928.0,249.25,-39.66,10.1
976,True,101,101,1.0,101,24880.75,272.75,40.01,3.71
976,True,152,101,1.5,152,29837.5,260.5,28.06,8.03
976,True,202,101,2.0,202,32114.0,254.25,22.57,10.24
977,True,113,113,1.0,113,29824.0,324.75,22.33,1.96
977,True,170,113,1.5,170,43589.25,311.0,-13.52,6.11
977,True,226,113,2.0,226,35933.0,303.0,6.42,8.53
978,True,110,110,1.0,110,63808.0,303.0,10.64,4.34
978,True,165,110,1.5,164,68086.0,290.75,4.65,8.21
978,True,220,110,2.0,220,60665.25,282.25,15.04,10.89
979,True,95,95,1.0,95,60643.5,286.0,8.58,1.21
979,True,143,95,1.5,143,53755.0,273.5,18.96,5.53
979,True,190,95,2.0,190,58365.0,266.0,12.01,8.12
980,True,94,94,1.0,94,53625.5,250.25,17.32,2.72
980,True,141,94,1.5,141,53616.0,238.5,17.33,7.29
980,True,188,94,2.0,188,48725.5,235.5,24.87,8.45
981,True,104,104,1.0,104,97987.5,330.5,6.85,3.36
981,True,156,104,1.5,156,85517.5,321.5,18.7,5.99
981,True,208,104,2.0,208,77087.75,314.25,26.72,8.11
982,True,102,102,1.0,102,60337.5,204.0,13.14,7.48
982,True,153,102,1.5,153,48758.25,198.0,29.81,10.2
982,True,204,102,2.0,204,46686.75,192.25,32.79,12.81
983,True,114,114,1.0,114,66079.25,254.75,18.07,3.23
983,True,171,114,1.5,171,63019.75,237.5,21.86,9.78
983,True,228,114,2.0,228,55071.25,232.75,31.72,11.59
984,True,112,112,1.0,112,99284.75,319.75,4.16,1.99
984,True,168,112,1.5,168,83126.25,309.25,19.76,5.21
984,True,224,112,2.0,224,66846.5,297.75,35.47,8.74
985,True,91,91,1.0,91,74566.25,228.5,9.14,3.28
985,True,137,91,1.5,137,55367.75,212.5,32.53,10.05
985,True,182,91,2.0,182,55088.5,208.5,32.87,11.75
986,True,112,112,1.0,112,95294.25,326.25,11.66,2.83
986,True,168,112,1.5,168,85205.0,308.75,21.01,8.04
986,True,224,112,2.0,224,70858.25,300.75,34.31,10.42
987,True,112,112,1.0,112,82481.5,324.5,3.6,1.67
987,True,168,112,1.5,168,53736.25,309.75,37.19,6.14
987,True,224,112,2.0,224,23698.0,301.25,72.3,8.71
988,True,79,79,1.0,79,81691.75,261.75,8.68,2.42
988,True,119,79,1.5,119,52862.0,249.25,40.91,7.08
988,True,158,79,2.0,158,49969.25,244.75,44.14,8.76
989,True,123,123,1.0,123,64101.75,312.25,14.01,1.96
989,True,185,123,1.5,185,52064.5,297.25,30.15,6.67
989,True,246,123,2.0,246,27980.0,292.5,62.46,8.16
990,True,110,110,1.0,110,26057.0,310.75,32.58,2.81
990,True,165,110,1.5,165,27782.0,299.75,28.11,6.25
990,True,220,110,2.0,220,22680.0,289.0,41.31,9.62
991,True,81,81,1.0,81,32875.0,226.75,21.17,1.73
991,True,122,81,1.5,122,15406.5,214.75,63.06,6.93
991,True,162,81,2.0,162,15428.0,209.5,63.01,9.21
992,True,100,100,1.0,100,31591.0,278.0,13.2,2.46
992,True,150,100,1.5,150,21551.0,269.0,40.79,5.61
992,True,200,100,2.0,200,24053.0,259.75,33.91,8.86
993,True,103,103,1.0,103,56334.5,355.5,1.7,1.32
993,True,155,103,1.5,155,46533.0,337.0,18.8,6.45
993,True,206,103,2.0,206,41839.25,332.0,26.99,7.84
994,True,103,103,1.0,103,39466.75,260.25,7.77,2.89
994,True,155,103,1.5,155,27285.5,248.5,36.24,7.28
994,True,206,103,2.0,206,26522.75,241.75,38.02,9.79
995,True,65,65,1.0,65,31289.75,293.75,2.61,1.51
995,True,98,65,1.5,98,29280.5,283.0,8.86,5.11
995,True,130,65,2.0,130,22968.25,275.75,28.51,7.54
996,True,110,110,1.0,110,64944.25,335.5,11.7,2.47
996,True,165,110,1.5,165,41103.0,321.25,44.12,6.61
996,True,220,110,2.0,220,35241.75,311.5,52.09,9.45
997,True,103,103,1.0,103,33597.25,214.0,31.93,6.45
997,True,155,103,1.5,155,20794.75,204.25,57.87,10.71
997,True,206,103,2.0,206,21626.75,200.25,56.19,12.46
998,True,114,114,1.0,114,40167.0,251.75,17.47,1.76
998,True,171,114,1.5,171,29110.75,237.75,40.19,7.22
998,True,228,114,2.0,228,23647.0,232.0,51.41,9.46
999,True,101,101,1.0,101,55241.0,278.75,-0.84,5.19
999,True,152,101,1.5,147,34984.0,269.25,36.14,8.42
999,True,202,101,2.0,202,29814.25,264.0,45.58,10.2
1000,True,99,99,1.0,99,31553.0,186.0,6.58,6.3
1000,True,149,99,1.5,148,22505.25,177.0,33.37,10.83
1000,True,198,99,2.0,198,18829.75,174.0,44.25,12.34
1001,True,101,101,1.0,101,35162.75,220.5,10.46,9.17
1001,True,152,101,1.5,148,25396.25,210.75,35.33,13.18
1001,True,202,101,2.0,202,22734.0,206.25,42.11,15.04
1002,True,106,106,1.0,106,41359.0,232.5,2.25,3.63
1002,True,159,106,1.5,159,32995.5,219.25,22.02,9.12
1002,True,212,106,2.0,212,19887.0,215.5,53.0,10.67
1003,True,120,120,1.0,120,44992.5,291.5,23.46,3.95
1003,True,180,120,1.5,180,37663.5,281.0,35.93,7.41
1003,True,240,120,2.0,240,36462.0,273.5,37.97,9.88
1004,True,103,103,1.0,103,54936.25,308.0,27.17,2.45
1004,True,155,103,1.5,155,45361.5,297.25,39.87,5.86
1004,True,206,103,2.0,206,27769.5,288.25,63.19,8.71
1005,True,87,87,1.0,87,36695.75,256.25,39.63,3.21
1005,True,131,87,1.5,131,23635.0,245.75,61.12,7.18
1005,True,174,87,2.0,174,27693.0,238.75,54.44,9.82
1006,True,119,119,1.0,119,21520.25,240.25,48.01,2.73
1006,True,179,119,1.5,179,27144.0,226.5,34.42,8.3
1006,True,238,119,2.0,238,26953.5,219.5,34.88,11.13
1007,True,95,95,1.0,95,27607.0,209.5,30.24,5.42
1007,True,143,95,1.5,143,19896.0,199.75,49.73,9.82
1007,True,190,95,2.0,190,19519.75,194.25,50.68,12.3
1008,True,93,93,1.0,93,51142.25,250.0,12.01,3.66
1008,True,140,93,1.5,140,29910.5,235.25,48.54,9.34
1008,True,186,93,2.0,186,28984.25,227.5,50.13,12.33
1009,True,94,94,1.0,94,51135.5,234.75,1.82,8.03
1009,True,141,94,1.5,141,33220.25,222.75,36.22,12.73
1009,True,188,94,2.0,188,30717.5,217.75,41.02,14.69
1010,True,103,103,1.0,103,39496.0,252.0,15.94,3.26
1010,True,155,103,1.5,155,20757.75,236.25,55.82,9.31
1010,True,206,103,2.0,206,21159.5,229.0,54.97,12.09
1011,True,94,94,1.0,94,29432.5,234.0,15.33,6.02
1011,True,141,94,1.5,141,24248.0,221.75,30.24,10.94
1011,True,188,94,2.0,188,19188.25,217.25,44.8,12.75
1012,True,86,86,1.0,86,29724.25,216.25,10.89,5.05
1012,True,129,86,1.5,129,20726.0,204.75,37.87,10.1
1012,True,172,86,2.0,172,16657.0,201.25,50.07,11.64
1013,True,107,107,1.0,107,42024.0,323.25,4.93,3.15
1013,True,161,107,1.5,161,32443.5,310.25,26.6,7.04
1013,True,214,107,2.0,214,33076.75,300.25,25.17,10.04
1014,True,103,103,1.0,103,22731.0,248.0,21.4,5.52
1014,True,155,103,1.5,155,26023.75,235.0,10.01,10.48
1014,True,206,103,2.0,206,23663.5,229.25,18.17,12.67
1015,True,94,94,1.0,94,28367.25,289.75,-0.4,2.52
1015,True,141,94,1.5,141,25963.25,275.0,8.1,7.49
1015,True,188,94,2.0,188,27481.0,266.25,2.73,10.43
1016,True,112,112,1.0,112,27856.5,272.0,16.7,4.48
1016,True,168,112,1.5,168,34502.75,258.75,-3.17,9.13
1016,True,224,112,2.0,224,25143.5,254.5,24.82,10.62
1017,True,106,106,1.0,106,54802.75,341.25,13.21,2.92
1017,True,159,106,1.5,159,41750.75,330.25,33.88,6.05
1017,True,212,106,2.0,212,31326.5,318.5,50.39,9.39
1018,True,95,95,1.0,95,55792.75,311.5,11.08,1.58
1018,True,143,95,1.5,143,32974.5,302.75,47.45,4.34
1018,True,190,95,2.0,190,29580.0,289.25,52.86,8.61
1019,True,108,108,1.0,108,26237.75,220.25,16.0,3.5
1019,True,162,108,1.5,162,22053.25,204.25,29.4,10.51
1019,True,216,108,2.0,216,15502.75,196.25,50.37,14.02
1020,True,100,100,1.0,100,22286.0,278.25,13.85,3.64
1020,True,150,100,1.5,150,15496.0,269.0,40.09,6.84
1020,True,200,100,2.0,200,19194.5,259.75,25.8,10.04
1021,True,102,102,1.0,102,15568.5,217.0,17.42,4.51
1021,True,153,102,1.5,148,13270.75,208.5,29.61,8.25
1021,True,204,102,2.0,204,14357.0,203.25,23.84,10.56
1022,True,92,92,1.0,92,22131.5,242.5,8.37,4.43
1022,True,138,92,1.5,138,14006.0,233.0,42.01,8.18
1022,True,184,92,2.0,181,14428.75,227.5,40.26,10.34
1023,True,112,112,1.0,112,32496.0,289.0,9.18,6.4
1023,True,168,112,1.5,168,33833.75,280.0,5.45,9.31
1023,True,224,112,2.0,224,22820.25,274.25,36.23,11.17
1024,True,86,86,1.0,86,41798.25,291.5,8.94,3.87
1024,True,129,86,1.5,129,24855.75,282.0,45.85,7.01
1024,True,172,86,2.0,172,28067.0,275.25,38.85,9.23
1025,True,107,107,1.0,107,40020.25,266.0,6.38,1.12
1025,True,161,107,1.5,161,32003.25,250.0,25.13,7.06
1025,True,214,107,2.0,214,31597.75,239.5,26.08,10.97
1026,True,170,113,1.5,170,60423.5,341.5,20.05,5.01
1026,True,226,113,2.0,226,43817.5,329.75,42.03,8.28
1027,True,110,110,1.0,110,59451.25,297.75,6.5,0.92
1027,True,165,110,1.5,165,44992.75,282.5,29.24,5.99
1027,True,220,110,2.0,220,36550.25,274.25,42.52,8.74
1028,True,99,99,1.0,99,60478.5,240.0,2.98,3.71
1028,True,149,99,1.5,149,35036.25,228.0,43.8,8.53
1028,True,198,99,2.0,198,26833.0,223.5,56.96,10.33
1029,True,107,107,1.0,107,48608.5,273.75,17.67,3.35
1029,True,161,107,1.5,161,39748.5,257.0,32.68,9.27
1029,True,214,107,2.0,214,27315.0,251.5,53.74,11.21
1030,True,102,102,1.0,102,50321.25,249.5,8.79,3.95
1030,True,153,102,1.5,153,32823.75,239.25,40.5,7.89
1030,True,204,102,2.0,204,28357.0,232.0,48.6,10.68
1031,True,116,116,1.0,116,40957.25,261.75,3.92,3.5
1031,True,174,116,1.5,172,26490.0,253.0,37.86,6.73
1031,True,232,116,2.0,232,23778.0,242.0,44.22,10.78
1032,True,109,109,1.0,109,29310.0,214.75,22.64,5.91
1032,True,164,109,1.5,161,26997.5,204.0,28.74,10.62
1032,True,218,109,2.0,218,22733.5,199.5,40.0,12.6
1033,True,92,92,1.0,92,39862.25,241.5,12.54,6.67
1033,True,138,92,1.5,138,17620.25,231.75,61.34,10.43
1033,True,184,92,2.0,184,27445.0,225.75,39.78,12.75
1034,True,78,78,1.0,78,57215.25,308.5,0.96,2.83
1034,True,117,78,1.5,117,33819.75,304.0,41.46,4.25
1034,True,156,78,2.0,152,29509.0,292.0,48.92,8.03
1035,True,104,104,1.0,104,65573.25,337.25,18.17,1.46
1035,True,156,104,1.5,156,45772.5,319.25,42.88,6.72
1035,True,208,104,2.0,208,31460.75,312.5,60.74,8.69
1036,True,87,87,1.0,87,64711.25,249.75,10.98,5.31
1036,True,131,87,1.5,131,21784.75,244.75,70.03,7.2
1036,True,174,87,2.0,174,34505.25,235.25,52.53,10.81
1037,True,107,107,1.0,107,58257.25,276.25,-0.66,4.41
1037,True,161,107,1.5,160,28888.0,269.0,50.08,6.92
1037,True,214,107,2.0,214,27992.5,257.5,51.63,10.9
1038,True,105,105,1.0,105,67878.25,372.5,11.14,0.53
1038,True,158,105,1.5,158,40096.5,359.0,47.51,4.14
1038,True,210,105,2.0,210,33332.0,348.0,56.36,7.08
1039,True,100,100,1.0,100,43498.0,233.0,19.34,6.89
1039,True,150,100,1.5,150,27632.0,220.5,48.76,11.89
